scenario,fy,fx,drop_v
seq_read,38,52,0.00027772
seq_read,38,53,0.000287
seq_read,38,54,0.00029088
seq_read,38,55,0.00027533
seq_read,38,56,0.0002905
seq_read,38,57,0.00030767
seq_read,38,58,0.00030733
seq_read,38,59,0.000314
seq_read,38,60,0.00032167
seq_read,38,61,0.00032822
seq_read,38,62,0.0003405
seq_read,38,63,0.00035758
seq_read,38,64,0.00036433
seq_read,38,65,0.00035592
seq_read,38,66,0.00036357
seq_read,38,67,0.00039633
seq_read,38,68,0.00040854
seq_read,38,69,0.00040013
seq_read,38,70,0.00038957
seq_read,38,71,0.000394
seq_read,38,72,0.0004175
seq_read,38,73,0.00043128
seq_read,38,74,0.00044662
seq_read,38,75,0.00044792
seq_read,38,76,0.00046662
seq_read,38,77,0.00049789
seq_read,38,78,0.00051242
seq_read,38,79,0.0005379
seq_read,38,80,0.00056433
seq_read,38,81,0.00057638
seq_read,38,82,0.00062056
seq_read,38,83,0.000696
seq_read,38,84,0.00073908
seq_read,38,85,0.00071955
seq_read,38,86,0.00069822
seq_read,38,87,0.00071592
seq_read,38,88,0.00074196
seq_read,38,89,0.0007593
seq_read,38,90,0.00076
seq_read,38,91,0.0007534
seq_read,38,92,0.0007471
seq_read,38,93,0.00077436
seq_read,38,94,0.00077873
seq_read,38,95,0.00077633
seq_read,39,0,0.0004578
seq_read,39,1,0.0004669
seq_read,39,2,0.00045189
seq_read,39,3,0.00045
seq_read,39,4,0.00040833
seq_read,39,5,0.00041517
seq_read,39,6,0.00040867
seq_read,39,7,0.00041767
seq_read,39,8,0.00040748
seq_read,39,9,0.00040763
seq_read,39,10,0.00040421
seq_read,39,11,0.00040373
seq_read,39,12,0.00039425
seq_read,39,13,0.00039155
seq_read,39,14,0.00039388
seq_read,39,15,0.000397
seq_read,39,16,0.00039567
seq_read,39,17,0.00040122
seq_read,39,18,0.00038065
seq_read,39,19,0.00036133
seq_read,39,20,0.00037288
seq_read,39,21,0.00038645
seq_read,39,22,0.00034905
seq_read,39,23,0.0003733
seq_read,39,24,0.00033629
seq_read,39,25,0.00031483
seq_read,39,26,0.00031483
seq_read,39,27,0.000313
seq_read,39,28,0.00030658
seq_read,39,29,0.000295
seq_read,39,30,0.000305
seq_read,39,31,0.00030742
seq_read,39,32,0.00030656
seq_read,39,33,0.00028464
seq_read,39,34,0.00026433
seq_read,39,35,0.00026574
seq_read,39,36,0.0002695
seq_read,39,37,0.00026517
seq_read,39,38,0.00027422
seq_read,39,39,0.000261
seq_read,39,40,0.00022958
seq_read,39,41,0.00024878
seq_read,39,42,0.00025557
seq_read,39,43,0.00024397
seq_read,39,44,0.00022956
seq_read,39,45,0.00020333
seq_read,39,46,0.0001925
seq_read,39,47,0.00020751
seq_read,39,48,0.0002009
seq_read,39,49,0.000204
seq_read,39,50,0.00019941
seq_read,39,51,0.00021277
seq_read,39,52,0.00023425
seq_read,39,53,0.00024683
seq_read,39,54,0.0002516
seq_read,39,55,0.00024132
seq_read,39,56,0.00026565
seq_read,39,57,0.00027588
seq_read,39,58,0.00028348
seq_read,39,59,0.00028758
seq_read,39,60,0.00028221
seq_read,39,61,0.00029902
seq_read,39,62,0.00031649
seq_read,39,63,0.00031723
seq_read,39,64,0.00032583
seq_read,39,65,0.00031471
seq_read,39,66,0.00031894
seq_read,39,67,0.00033404
seq_read,39,68,0.000358
seq_read,39,69,0.00035953
seq_read,39,70,0.0003504
seq_read,39,71,0.00035918
seq_read,39,72,0.00038213
seq_read,39,73,0.00040187
seq_read,39,74,0.00041487
seq_read,39,75,0.00040944
seq_read,39,76,0.00042202
seq_read,39,77,0.0004634
seq_read,39,78,0.00048689
seq_read,39,79,0.0005113
seq_read,39,80,0.00049498
seq_read,39,81,0.00050122
seq_read,39,82,0.00055189
seq_read,39,83,0.00062949
seq_read,39,84,0.00063436
seq_read,39,85,0.00063043
seq_read,39,86,0.00062533
seq_read,39,87,0.00062725
seq_read,39,88,0.00065397
seq_read,39,89,0.00070743
seq_read,39,90,0.00070936
seq_read,39,91,0.00065681
seq_read,39,92,0.00067888
seq_read,39,93,0.00072454
seq_read,39,94,0.000746
seq_read,39,95,0.00074433
seq_read,40,0,0.00041833
seq_read,40,1,0.00041167
seq_read,40,2,0.000405
seq_read,40,3,0.00039833
seq_read,40,4,0.00039467
seq_read,40,5,0.000401
seq_read,40,6,0.00040633
seq_read,40,7,0.00040867
seq_read,40,8,0.000409
seq_read,40,9,0.00040433
seq_read,40,10,0.0004095
seq_read,40,11,0.000406
seq_read,40,12,0.00039833
seq_read,40,13,0.00038781
seq_read,40,14,0.00038029
seq_read,40,15,0.00037693
seq_read,40,16,0.0003755
seq_read,40,17,0.00036933
seq_read,40,18,0.00036233
seq_read,40,19,0.00035487
seq_read,40,20,0.0003485
seq_read,40,21,0.00034433
seq_read,40,22,0.000342
seq_read,40,23,0.00033667
seq_read,40,24,0.00032919
seq_read,40,25,0.00033667
seq_read,40,26,0.00033943
seq_read,40,27,0.00033108
seq_read,40,28,0.00031507
seq_read,40,29,0.0002946
seq_read,40,30,0.00029483
seq_read,40,31,0.00029167
seq_read,40,32,0.00028567
seq_read,40,33,0.00027733
seq_read,40,34,0.00026367
seq_read,40,35,0.000252
seq_read,40,36,0.00024867
seq_read,40,37,0.00025017
seq_read,40,38,0.00024464
seq_read,40,39,0.00023708
seq_read,40,40,0.00023147
seq_read,40,41,0.000238
seq_read,40,42,0.00023458
seq_read,40,43,0.00022817
seq_read,40,44,0.000221
seq_read,40,45,0.00021333
seq_read,40,46,0.0002105
seq_read,40,47,0.0002123
seq_read,40,48,0.00020976
seq_read,40,49,0.00022038
seq_read,40,50,0.00022117
seq_read,40,51,0.00022683
seq_read,40,52,0.0002362
seq_read,40,53,0.00024267
seq_read,40,54,0.00024233
seq_read,40,55,0.000228
seq_read,40,56,0.00023492
seq_read,40,57,0.00025958
seq_read,40,58,0.000271
seq_read,40,59,0.00027767
seq_read,40,60,0.00028333
seq_read,40,61,0.000287
seq_read,40,62,0.00030167
seq_read,40,63,0.00031108
seq_read,40,64,0.000318
seq_read,40,65,0.00031517
seq_read,40,66,0.00031817
seq_read,40,67,0.00033829
seq_read,40,68,0.00035567
seq_read,40,69,0.00036033
seq_read,40,70,0.00036186
seq_read,40,71,0.00036367
seq_read,40,72,0.00037633
seq_read,40,73,0.000397
seq_read,40,74,0.00040956
seq_read,40,75,0.00041833
seq_read,40,76,0.00042867
seq_read,40,77,0.00045347
seq_read,40,78,0.00049579
seq_read,40,79,0.000515
seq_read,40,80,0.00052092
seq_read,40,81,0.00053058
seq_read,40,82,0.000569
seq_read,40,83,0.00060247
seq_read,40,84,0.00062233
seq_read,40,85,0.00062722
seq_read,40,86,0.00062354
seq_read,40,87,0.00064558
seq_read,40,88,0.00067414
seq_read,40,89,0.00069417
seq_read,40,90,0.00069267
seq_read,40,91,0.00068167
seq_read,40,92,0.00069654
seq_read,40,93,0.00072793
seq_read,40,94,0.00073575
seq_read,40,95,0.00074267
seq_read,41,0,0.00042117
seq_read,41,1,0.0004145
seq_read,41,2,0.00040783
seq_read,41,3,0.00040117
seq_read,41,4,0.0003985
seq_read,41,5,0.00040683
seq_read,41,6,0.00041517
seq_read,41,7,0.0004195
seq_read,41,8,0.00041889
seq_read,41,9,0.000424
seq_read,41,10,0.00043689
seq_read,41,11,0.00043673
seq_read,41,12,0.00042656
seq_read,41,13,0.000423
seq_read,41,14,0.00041711
seq_read,41,15,0.00041521
seq_read,41,16,0.00041827
seq_read,41,17,0.00041948
seq_read,41,18,0.00040695
seq_read,41,19,0.00038456
seq_read,41,20,0.00038815
seq_read,41,21,0.00038628
seq_read,41,22,0.00037775
seq_read,41,23,0.00037013
seq_read,41,24,0.00035908
seq_read,41,25,0.00035138
seq_read,41,26,0.00034533
seq_read,41,27,0.0003363
seq_read,41,28,0.00032787
seq_read,41,29,0.00031303
seq_read,41,30,0.00030838
seq_read,41,31,0.0003072
seq_read,41,32,0.00030306
seq_read,41,33,0.00029667
seq_read,41,34,0.00028475
seq_read,41,35,0.00027457
seq_read,41,36,0.00027144
seq_read,41,37,0.00027025
seq_read,41,38,0.00026433
seq_read,41,39,0.00025667
seq_read,41,40,0.0002542
seq_read,41,41,0.00026611
seq_read,41,42,0.00028033
seq_read,41,43,0.00027614
seq_read,41,44,0.00026361
seq_read,41,45,0.00022833
seq_read,41,46,0.00022238
seq_read,41,47,0.00021873
seq_read,41,48,0.00021557
seq_read,41,49,0.00022033
seq_read,41,50,0.00022209
seq_read,41,51,0.00025054
seq_read,41,52,0.00025883
seq_read,41,53,0.00026125
seq_read,41,54,0.00026188
seq_read,41,55,0.00025748
seq_read,41,56,0.00027206
seq_read,41,57,0.00029176
seq_read,41,58,0.00030227
seq_read,41,59,0.00031188
seq_read,41,60,0.00031012
seq_read,41,61,0.00031756
seq_read,41,62,0.000332
seq_read,41,63,0.0003461
seq_read,41,64,0.00034905
seq_read,41,65,0.000345
seq_read,41,66,0.00035107
seq_read,41,67,0.00036783
seq_read,41,68,0.00037342
seq_read,41,69,0.00038374
seq_read,41,70,0.00038121
seq_read,41,71,0.00038243
seq_read,41,72,0.00040059
seq_read,41,73,0.00040892
seq_read,41,74,0.00041675
seq_read,41,75,0.00043097
seq_read,41,76,0.00043713
seq_read,41,77,0.00047142
seq_read,41,78,0.00051037
seq_read,41,79,0.00053364
seq_read,41,80,0.00054133
seq_read,41,81,0.00054487
seq_read,41,82,0.00057607
seq_read,41,83,0.00060123
seq_read,41,84,0.00062745
seq_read,41,85,0.00064855
seq_read,41,86,0.00063133
seq_read,41,87,0.00064117
seq_read,41,88,0.00066942
seq_read,41,89,0.00068136
seq_read,41,90,0.00068354
seq_read,41,91,0.00066763
seq_read,41,92,0.00066383
seq_read,41,93,0.00067637
seq_read,41,94,0.00068365
seq_read,41,95,0.0006902
seq_read,42,0,0.0004325
seq_read,42,1,0.00042611
seq_read,42,2,0.00041967
seq_read,42,3,0.0004105
seq_read,42,4,0.00040853
seq_read,42,5,0.00041504
seq_read,42,6,0.000434
seq_read,42,7,0.00043746
seq_read,42,8,0.00043085
seq_read,42,9,0.0004295
seq_read,42,10,0.00043583
seq_read,42,11,0.00043033
seq_read,42,12,0.00042931
seq_read,42,13,0.00042533
seq_read,42,14,0.00042733
seq_read,42,15,0.0004336
seq_read,42,16,0.00043915
seq_read,42,17,0.00043533
seq_read,42,18,0.00042573
seq_read,42,19,0.00041633
seq_read,42,20,0.00041442
seq_read,42,21,0.0004123
seq_read,42,22,0.00041033
seq_read,42,23,0.00040154
seq_read,42,24,0.00039117
seq_read,42,25,0.00038941
seq_read,42,26,0.00038338
seq_read,42,27,0.00037213
seq_read,42,28,0.00035883
seq_read,42,29,0.00032967
seq_read,42,30,0.00032013
seq_read,42,31,0.00031392
seq_read,42,32,0.00030767
seq_read,42,33,0.00029789
seq_read,42,34,0.00028903
seq_read,42,35,0.00028689
seq_read,42,36,0.00028878
seq_read,42,37,0.00028517
seq_read,42,38,0.00027717
seq_read,42,39,0.000273
seq_read,42,40,0.00026544
seq_read,42,41,0.00027287
seq_read,42,42,0.0002702
seq_read,42,43,0.00026433
seq_read,42,44,0.00025447
seq_read,42,45,0.00023814
seq_read,42,46,0.000239
seq_read,42,47,0.00023942
seq_read,42,48,0.0002307
seq_read,42,49,0.0002343
seq_read,42,50,0.00023397
seq_read,42,51,0.00024175
seq_read,42,52,0.00025942
seq_read,42,53,0.00027687
seq_read,42,54,0.000285
seq_read,42,55,0.00028519
seq_read,42,56,0.00028797
seq_read,42,57,0.00030207
seq_read,42,58,0.00031533
seq_read,42,59,0.00031296
seq_read,42,60,0.00030523
seq_read,42,61,0.00032324
seq_read,42,62,0.00036056
seq_read,42,63,0.00036625
seq_read,42,64,0.0003674
seq_read,42,65,0.00036389
seq_read,42,66,0.00036125
seq_read,42,67,0.00036996
seq_read,42,68,0.00038655
seq_read,42,69,0.00038958
seq_read,42,70,0.00038867
seq_read,42,71,0.00040272
seq_read,42,72,0.00041465
seq_read,42,73,0.00045039
seq_read,42,74,0.00047133
seq_read,42,75,0.00048467
seq_read,42,76,0.00047113
seq_read,42,77,0.00051442
seq_read,42,78,0.00053756
seq_read,42,79,0.00055717
seq_read,42,80,0.00055923
seq_read,42,81,0.00056862
seq_read,42,82,0.00057881
seq_read,42,83,0.00060079
seq_read,42,84,0.0006302
seq_read,42,85,0.00063433
seq_read,42,86,0.00063021
seq_read,42,87,0.00064508
seq_read,42,88,0.00066333
seq_read,42,89,0.00067383
seq_read,42,90,0.00067792
seq_read,42,91,0.00066467
seq_read,42,92,0.0006669
seq_read,42,93,0.00069667
seq_read,42,94,0.00069475
seq_read,42,95,0.00070783
seq_read,43,0,0.00042033
seq_read,43,1,0.00041367
seq_read,43,2,0.0004045
seq_read,43,3,0.00039383
seq_read,43,4,0.00039767
seq_read,43,5,0.000393
seq_read,43,6,0.00039983
seq_read,43,7,0.00040717
seq_read,43,8,0.00040775
seq_read,43,9,0.000413
seq_read,43,10,0.00041479
seq_read,43,11,0.00041757
seq_read,43,12,0.00041793
seq_read,43,13,0.00041067
seq_read,43,14,0.0004034
seq_read,43,15,0.00040083
seq_read,43,16,0.00039927
seq_read,43,17,0.000394
seq_read,43,18,0.00038719
seq_read,43,19,0.0003805
seq_read,43,20,0.00039029
seq_read,43,21,0.00039073
seq_read,43,22,0.00038842
seq_read,43,23,0.00038367
seq_read,43,24,0.00037113
seq_read,43,25,0.00036147
seq_read,43,26,0.000356
seq_read,43,27,0.000348
seq_read,43,28,0.00034067
seq_read,43,29,0.00032525
seq_read,43,30,0.00031776
seq_read,43,31,0.00031244
seq_read,43,32,0.00030488
seq_read,43,33,0.00029013
seq_read,43,34,0.00027967
seq_read,43,35,0.000265
seq_read,43,36,0.00025683
seq_read,43,37,0.00024567
seq_read,43,38,0.000234
seq_read,43,39,0.00022233
seq_read,43,40,0.00021367
seq_read,43,41,0.00021067
seq_read,43,42,0.00020583
seq_read,43,43,0.00020267
seq_read,43,44,0.0001995
seq_read,43,45,0.00019633
seq_read,43,46,0.00022117
seq_read,43,47,0.00022175
seq_read,43,48,0.00021467
seq_read,43,49,0.0002086
seq_read,43,50,0.00019933
seq_read,43,51,0.00020533
seq_read,43,52,0.00021617
seq_read,43,53,0.0002255
seq_read,43,54,0.0002267
seq_read,43,55,0.00022671
seq_read,43,56,0.00023067
seq_read,43,57,0.00024019
seq_read,43,58,0.000249
seq_read,43,59,0.00025307
seq_read,43,60,0.00025283
seq_read,43,61,0.000277
seq_read,43,62,0.00029517
seq_read,43,63,0.00031633
seq_read,43,64,0.00032513
seq_read,43,65,0.00033167
seq_read,43,66,0.00034133
seq_read,43,67,0.00036186
seq_read,43,68,0.00038287
seq_read,43,69,0.00040006
seq_read,43,70,0.00040044
seq_read,43,71,0.00039367
seq_read,43,72,0.00040833
seq_read,43,73,0.000419
seq_read,43,74,0.00044317
seq_read,43,75,0.00045717
seq_read,43,76,0.000467
seq_read,43,77,0.00048267
seq_read,43,78,0.000499
seq_read,43,79,0.00052933
seq_read,43,80,0.000541
seq_read,43,81,0.00052613
seq_read,43,82,0.0005355
seq_read,43,83,0.00055567
seq_read,43,84,0.00057348
seq_read,43,85,0.00058317
seq_read,43,86,0.00058587
seq_read,43,87,0.00059533
seq_read,43,88,0.000611
seq_read,43,89,0.00061867
seq_read,43,90,0.00062313
seq_read,43,91,0.00062125
seq_read,43,92,0.00061533
seq_read,43,93,0.00063067
seq_read,43,94,0.000641
seq_read,43,95,0.00064767
seq_read,44,0,0.00040717
seq_read,44,1,0.00040183
seq_read,44,2,0.0003949
seq_read,44,3,0.00038167
seq_read,44,4,0.000384
seq_read,44,5,0.00040478
seq_read,44,6,0.00040033
seq_read,44,7,0.00039533
seq_read,44,8,0.00039033
seq_read,44,9,0.00039092
seq_read,44,10,0.00039833
seq_read,44,11,0.00040556
seq_read,44,12,0.000406
seq_read,44,13,0.000404
seq_read,44,14,0.0003996
seq_read,44,15,0.00040767
seq_read,44,16,0.0004075
seq_read,44,17,0.00040833
seq_read,44,18,0.00039789
seq_read,44,19,0.00038245
seq_read,44,20,0.00040726
seq_read,44,21,0.00041583
seq_read,44,22,0.0004336
seq_read,44,23,0.00039513
seq_read,44,24,0.00037422
seq_read,44,25,0.00036633
seq_read,44,26,0.00036058
seq_read,44,27,0.00034733
seq_read,44,28,0.00032271
seq_read,44,29,0.00030889
seq_read,44,30,0.00030711
seq_read,44,31,0.0003052
seq_read,44,32,0.000296
seq_read,44,33,0.00028492
seq_read,44,34,0.00027258
seq_read,44,35,0.00027473
seq_read,44,36,0.00027485
seq_read,44,37,0.00026482
seq_read,44,38,0.00025188
seq_read,44,39,0.00024217
seq_read,44,40,0.00023064
seq_read,44,41,0.0002216
seq_read,44,42,0.00021577
seq_read,44,43,0.0002058
seq_read,44,44,0.00018358
seq_read,44,45,0.00016747
seq_read,44,46,0.000156
seq_read,44,47,0.00014367
seq_read,44,48,0.00013092
seq_read,44,49,0.00012993
seq_read,44,50,0.00013367
seq_read,44,51,0.00014767
seq_read,44,52,0.0001632
seq_read,44,53,0.0001726
seq_read,44,54,0.00017872
seq_read,44,55,0.00017733
seq_read,44,56,0.00018244
seq_read,44,57,0.00019124
seq_read,44,58,0.00020133
seq_read,44,59,0.00020885
seq_read,44,60,0.00022024
seq_read,44,61,0.00021876
seq_read,44,62,0.00023057
seq_read,44,63,0.00024258
seq_read,44,64,0.00024352
seq_read,44,65,0.000264
seq_read,44,66,0.00026529
seq_read,44,67,0.00028813
seq_read,44,68,0.00029122
seq_read,44,69,0.0003026
seq_read,44,70,0.0003214
seq_read,44,71,0.00033069
seq_read,44,72,0.00034983
seq_read,44,73,0.00037143
seq_read,44,74,0.00037882
seq_read,44,75,0.00038825
seq_read,44,76,0.00040306
seq_read,44,77,0.0004288
seq_read,44,78,0.00044267
seq_read,44,79,0.00045483
seq_read,44,80,0.00046258
seq_read,44,81,0.00046633
seq_read,44,82,0.00049123
seq_read,44,83,0.00052283
seq_read,44,84,0.00053544
seq_read,44,85,0.0005338
seq_read,44,86,0.00052864
seq_read,44,87,0.00054657
seq_read,44,88,0.000568
seq_read,44,89,0.00059175
seq_read,44,90,0.00059111
seq_read,44,91,0.0005855
seq_read,44,92,0.00059391
seq_read,44,93,0.00060685
seq_read,44,94,0.00062269
seq_read,44,95,0.00062967
seq_read,45,0,0.00038533
seq_read,45,1,0.00038083
seq_read,45,2,0.00037417
seq_read,45,3,0.0003675
seq_read,45,4,0.00036833
seq_read,45,5,0.00039357
seq_read,45,6,0.0003955
seq_read,45,7,0.0003929
seq_read,45,8,0.00038581
seq_read,45,9,0.00041129
seq_read,45,10,0.00044391
seq_read,45,11,0.00044058
seq_read,45,12,0.0004272
seq_read,45,13,0.00040887
seq_read,45,14,0.00038679
seq_read,45,15,0.00040088
seq_read,45,16,0.00040733
seq_read,45,17,0.000396
seq_read,45,18,0.00039245
seq_read,45,19,0.00038987
seq_read,45,20,0.00038517
seq_read,45,21,0.00042015
seq_read,45,22,0.00043976
seq_read,45,23,0.00043839
seq_read,45,24,0.00040644
seq_read,45,25,0.00046656
seq_read,45,26,0.00044151
seq_read,45,27,0.00044673
seq_read,45,28,0.00038078
seq_read,45,29,0.00035257
seq_read,45,30,0.000344
seq_read,45,31,0.00033203
seq_read,45,32,0.00032985
seq_read,45,33,0.00031417
seq_read,45,34,0.00028762
seq_read,45,35,0.00024957
seq_read,45,36,0.000248
seq_read,45,37,0.0002485
seq_read,45,38,0.00023567
seq_read,45,39,0.00021708
seq_read,45,40,0.00020363
seq_read,45,41,0.00020185
seq_read,45,42,0.00019683
seq_read,45,43,0.00018333
seq_read,45,44,0.00016879
seq_read,45,45,0.00016
seq_read,45,46,0.00015883
seq_read,45,47,0.00015987
seq_read,45,48,0.00012567
seq_read,45,49,0.000122
seq_read,45,50,0.00012256
seq_read,45,51,0.00013667
seq_read,45,52,0.00013728
seq_read,45,53,0.00013883
seq_read,45,54,0.00014189
seq_read,45,55,0.00014194
seq_read,45,56,0.00014756
seq_read,45,57,0.00015511
seq_read,45,58,0.00016056
seq_read,45,59,0.00016279
seq_read,45,60,0.00016579
seq_read,45,61,0.00018017
seq_read,45,62,0.00018902
seq_read,45,63,0.00020709
seq_read,45,64,0.00021451
seq_read,45,65,0.00022205
seq_read,45,66,0.00022345
seq_read,45,67,0.0002455
seq_read,45,68,0.00026211
seq_read,45,69,0.00027164
seq_read,45,70,0.00027973
seq_read,45,71,0.0003034
seq_read,45,72,0.00033175
seq_read,45,73,0.00034452
seq_read,45,74,0.00035567
seq_read,45,75,0.0003645
seq_read,45,76,0.00037127
seq_read,45,77,0.0003827
seq_read,45,78,0.00040158
seq_read,45,79,0.00041647
seq_read,45,80,0.00042067
seq_read,45,81,0.00041556
seq_read,45,82,0.00043639
seq_read,45,83,0.0004547
seq_read,45,84,0.0004576
seq_read,45,85,0.00047324
seq_read,45,86,0.00047849
seq_read,45,87,0.00049864
seq_read,45,88,0.00053567
seq_read,45,89,0.00056315
seq_read,45,90,0.00057033
seq_read,45,91,0.00055567
seq_read,45,92,0.00054343
seq_read,45,93,0.00056435
seq_read,45,94,0.00057943
seq_read,45,95,0.00059183
seq_read,46,0,0.000398
seq_read,46,1,0.00039667
seq_read,46,2,0.00038833
seq_read,46,3,0.00038167
seq_read,46,4,0.00037967
seq_read,46,5,0.0004055
seq_read,46,6,0.00040167
seq_read,46,7,0.000403
seq_read,46,8,0.0004
seq_read,46,9,0.00040644
seq_read,46,10,0.00041567
seq_read,46,11,0.00042514
seq_read,46,12,0.00044213
seq_read,46,13,0.0004375
seq_read,46,14,0.00043314
seq_read,46,15,0.00047067
seq_read,46,16,0.000478
seq_read,46,17,0.00049275
seq_read,46,18,0.00047667
seq_read,46,19,0.00044842
seq_read,46,20,0.00048367
seq_read,46,21,0.00050133
seq_read,46,22,0.00052158
seq_read,46,23,0.00050055
seq_read,46,24,0.000464
seq_read,46,25,0.00047138
seq_read,46,26,0.00046756
seq_read,46,27,0.0004549
seq_read,46,28,0.00042221
seq_read,46,29,0.0003908
seq_read,46,30,0.00037205
seq_read,46,31,0.00035881
seq_read,46,32,0.00034886
seq_read,46,33,0.000336
seq_read,46,34,0.00031467
seq_read,46,35,0.000308
seq_read,46,36,0.00031176
seq_read,46,37,0.00030029
seq_read,46,38,0.00026691
seq_read,46,39,0.00025097
seq_read,46,40,0.00024475
seq_read,46,41,0.00026246
seq_read,46,42,0.0002447
seq_read,46,43,0.00020367
seq_read,46,44,0.00019825
seq_read,46,45,0.00017725
seq_read,46,46,0.00017242
seq_read,46,47,0.000164
seq_read,46,48,0.00015508
seq_read,46,49,0.000143
seq_read,46,50,0.00012567
seq_read,46,51,0.00013433
seq_read,46,52,0.00013623
seq_read,46,53,0.00014287
seq_read,46,54,0.00014758
seq_read,46,55,0.0001605
seq_read,46,56,0.00018883
seq_read,46,57,0.00019905
seq_read,46,58,0.00019175
seq_read,46,59,0.00019447
seq_read,46,60,0.00018853
seq_read,46,61,0.00020175
seq_read,46,62,0.0002015
seq_read,46,63,0.00021662
seq_read,46,64,0.000223
seq_read,46,65,0.00022867
seq_read,46,66,0.00023373
seq_read,46,67,0.00024586
seq_read,46,68,0.00025967
seq_read,46,69,0.00027217
seq_read,46,70,0.000281
seq_read,46,71,0.00031117
seq_read,46,72,0.00032313
seq_read,46,73,0.00033433
seq_read,46,74,0.00035154
seq_read,46,75,0.00036933
seq_read,46,76,0.00038214
seq_read,46,77,0.00040611
seq_read,46,78,0.000431
seq_read,46,79,0.00044733
seq_read,46,80,0.00045087
seq_read,46,81,0.00047448
seq_read,46,82,0.00048333
seq_read,46,83,0.00051507
seq_read,46,84,0.000518
seq_read,46,85,0.000536
seq_read,46,86,0.00053007
seq_read,46,87,0.00055213
seq_read,46,88,0.00061056
seq_read,46,89,0.00065037
seq_read,46,90,0.00062533
seq_read,46,91,0.0005858
seq_read,46,92,0.00058367
seq_read,46,93,0.00058905
seq_read,46,94,0.00060069
seq_read,46,95,0.00060467
seq_read,47,0,0.00040317
seq_read,47,1,0.0003965
seq_read,47,2,0.00038983
seq_read,47,3,0.00038317
seq_read,47,4,0.000387
seq_read,47,5,0.00042823
seq_read,47,6,0.00043902
seq_read,47,7,0.00043511
seq_read,47,8,0.0004251
seq_read,47,9,0.00042247
seq_read,47,10,0.00043531
seq_read,47,11,0.00044587
seq_read,47,12,0.00042895
seq_read,47,13,0.0004195
seq_read,47,14,0.00041575
seq_read,47,15,0.00042467
seq_read,47,16,0.000432
seq_read,47,17,0.00044023
seq_read,47,18,0.00043867
seq_read,47,19,0.00043383
seq_read,47,20,0.00045583
seq_read,47,21,0.00046175
seq_read,47,22,0.0004766
seq_read,47,23,0.00048142
seq_read,47,24,0.00045978
seq_read,47,25,0.000458
seq_read,47,26,0.00045389
seq_read,47,27,0.00044008
seq_read,47,28,0.0004202
seq_read,47,29,0.00038633
seq_read,47,30,0.00038025
seq_read,47,31,0.0003806
seq_read,47,32,0.00037152
seq_read,47,33,0.000344
seq_read,47,34,0.0003126
seq_read,47,35,0.00030633
seq_read,47,36,0.0003234
seq_read,47,37,0.00031246
seq_read,47,38,0.00030264
seq_read,47,39,0.00026719
seq_read,47,40,0.00024971
seq_read,47,41,0.00025433
seq_read,47,42,0.00024627
seq_read,47,43,0.00024143
seq_read,47,44,0.00022233
seq_read,47,45,0.00019531
seq_read,47,46,0.00019409
seq_read,47,47,0.00017133
seq_read,47,48,0.00014281
seq_read,47,49,0.00013319
seq_read,47,50,0.00013044
seq_read,47,51,0.00013448
seq_read,47,52,0.00013905
seq_read,47,53,0.00014411
seq_read,47,54,0.00015383
seq_read,47,55,0.0001602
seq_read,47,56,0.00017286
seq_read,47,57,0.00018517
seq_read,47,58,0.00018852
seq_read,47,59,0.00019023
seq_read,47,60,0.00018804
seq_read,47,61,0.00019488
seq_read,47,62,0.00020528
seq_read,47,63,0.000216
seq_read,47,64,0.00022306
seq_read,47,65,0.00022892
seq_read,47,66,0.00024767
seq_read,47,67,0.00026953
seq_read,47,68,0.00028033
seq_read,47,69,0.00029478
seq_read,47,70,0.00030512
seq_read,47,71,0.00033
seq_read,47,72,0.00035167
seq_read,47,73,0.00039683
seq_read,47,74,0.00040531
seq_read,47,75,0.0003988
seq_read,47,76,0.00040717
seq_read,47,77,0.00042664
seq_read,47,78,0.0004368
seq_read,47,79,0.00045188
seq_read,47,80,0.00045611
seq_read,47,81,0.00046121
seq_read,47,82,0.00047761
seq_read,47,83,0.00050538
seq_read,47,84,0.00051705
seq_read,47,85,0.00053122
seq_read,47,86,0.00053413
seq_read,47,87,0.00056357
seq_read,47,88,0.00058575
seq_read,47,89,0.00061283
seq_read,47,90,0.00062248
seq_read,47,91,0.00061725
seq_read,47,92,0.00061927
seq_read,47,93,0.00063377
seq_read,47,94,0.00064656
seq_read,47,95,0.000654
seq_read,48,0,0.00039133
seq_read,48,1,0.00038533
seq_read,48,2,0.00037867
seq_read,48,3,0.000372
seq_read,48,4,0.00037233
seq_read,48,5,0.00039917
seq_read,48,6,0.00040838
seq_read,48,7,0.00040933
seq_read,48,8,0.00040742
seq_read,48,9,0.00041138
seq_read,48,10,0.00042967
seq_read,48,11,0.00043783
seq_read,48,12,0.0004305
seq_read,48,13,0.0004165
seq_read,48,14,0.00042167
seq_read,48,15,0.0004356
seq_read,48,16,0.00043058
seq_read,48,17,0.00042883
seq_read,48,18,0.00041857
seq_read,48,19,0.00040683
seq_read,48,20,0.00040611
seq_read,48,21,0.00042358
seq_read,48,22,0.00041848
seq_read,48,23,0.00041448
seq_read,48,24,0.0003975
seq_read,48,25,0.00039256
seq_read,48,26,0.00039628
seq_read,48,27,0.00038825
seq_read,48,28,0.00037383
seq_read,48,29,0.00036056
