scenario,fy,fx,drop_v
idle,42,25,0.00020902
idle,42,26,0.00020343
idle,42,27,0.0001972
idle,42,28,0.00019053
idle,42,29,0.00018337
idle,42,30,0.00017713
idle,42,31,0.00017162
idle,42,32,0.00016486
idle,42,33,0.00015799
idle,42,34,0.00014953
idle,42,35,0.00014278
idle,42,36,0.00013664
idle,42,37,0.00013045
idle,42,38,0.00012279
idle,42,39,0.0001159
idle,42,40,0.00010771
idle,42,41,0.00010147
idle,42,42,9.527e-05
idle,42,43,8.88e-05
idle,42,44,8.181e-05
idle,42,45,7.373e-05
idle,42,46,6.753e-05
idle,42,47,6.12e-05
idle,42,48,5.493e-05
idle,42,49,6.038e-05
idle,42,50,6.569e-05
idle,42,51,7.319e-05
idle,42,52,8.004e-05
idle,42,53,8.68e-05
idle,42,54,9.311e-05
idle,42,55,9.859e-05
idle,42,56,0.00010474
idle,42,57,0.00011156
idle,42,58,0.00011736
idle,42,59,0.00012262
idle,42,60,0.00012815
idle,42,61,0.00013368
idle,42,62,0.00014022
idle,42,63,0.00014684
idle,42,64,0.00015381
idle,42,65,0.00016035
idle,42,66,0.00016705
idle,42,67,0.00017477
idle,42,68,0.00018135
idle,42,69,0.00018865
idle,42,70,0.00019547
idle,42,71,0.00020219
idle,42,72,0.00020922
idle,42,73,0.000216
idle,42,74,0.00022265
idle,42,75,0.00022857
idle,42,76,0.00023509
idle,42,77,0.00024294
idle,42,78,0.000251
idle,42,79,0.00025844
idle,42,80,0.00026673
idle,42,81,0.00027498
idle,42,82,0.00028511
idle,42,83,0.00029492
idle,42,84,0.00030522
idle,42,85,0.00031324
idle,42,86,0.00031866
idle,42,87,0.00032545
idle,42,88,0.00033149
idle,42,89,0.00033621
idle,42,90,0.00034078
idle,42,91,0.00034379
idle,42,92,0.00034798
idle,42,93,0.00035494
idle,42,94,0.00036143
idle,42,95,0.00036815
idle,43,0,0.00035639
idle,43,1,0.00034972
idle,43,2,0.00034305
idle,43,3,0.00033639
idle,43,4,0.00033004
idle,43,5,0.00032481
idle,43,6,0.00031958
idle,43,7,0.00031316
idle,43,8,0.00030663
idle,43,9,0.00030059
idle,43,10,0.00029472
idle,43,11,0.00029012
idle,43,12,0.0002837
idle,43,13,0.00027712
idle,43,14,0.00027049
idle,43,15,0.00026546
idle,43,16,0.00025897
idle,43,17,0.00025288
idle,43,18,0.00024632
idle,43,19,0.00023965
idle,43,20,0.00023378
idle,43,21,0.00022749
idle,43,22,0.00022137
idle,43,23,0.00021606
idle,43,24,0.00020891
idle,43,25,0.00020238
idle,43,26,0.0001959
idle,43,27,0.00018931
idle,43,28,0.00018238
idle,43,29,0.00017519
idle,43,30,0.00016774
idle,43,31,0.00016134
idle,43,32,0.00015479
idle,43,33,0.0001475
idle,43,34,0.00014056
idle,43,35,0.00013339
idle,43,36,0.000127
idle,43,37,0.00012039
idle,43,38,0.00011364
idle,43,39,0.0001063
idle,43,40,9.898e-05
idle,43,41,9.277e-05
idle,43,42,8.626e-05
idle,43,43,7.935e-05
idle,43,44,7.26e-05
idle,43,45,6.562e-05
idle,43,46,5.907e-05
idle,43,47,5.244e-05
idle,43,48,4.545e-05
idle,43,49,5.108e-05
idle,43,50,5.693e-05
idle,43,51,6.368e-05
idle,43,52,6.987e-05
idle,43,53,7.598e-05
idle,43,54,8.247e-05
idle,43,55,8.879e-05
idle,43,56,9.426e-05
idle,43,57,0.00010041
idle,43,58,0.00010662
idle,43,59,0.00011316
idle,43,60,0.0001194
idle,43,61,0.0001262
idle,43,62,0.00013355
idle,43,63,0.00014056
idle,43,64,0.00014734
idle,43,65,0.00015399
idle,43,66,0.0001606
idle,43,67,0.00016736
idle,43,68,0.00017437
idle,43,69,0.00018132
idle,43,70,0.00018802
idle,43,71,0.00019514
idle,43,72,0.00020275
idle,43,73,0.0002097
idle,43,74,0.00021647
idle,43,75,0.00022307
idle,43,76,0.00022955
idle,43,77,0.0002392
idle,43,78,0.00024937
idle,43,79,0.00025929
idle,43,80,0.0002672
idle,43,81,0.00027526
idle,43,82,0.00029153
idle,43,83,0.00030418
idle,43,84,0.00031481
idle,43,85,0.00031996
idle,43,86,0.00031873
idle,43,87,0.00032028
idle,43,88,0.00032695
idle,43,89,0.00033335
idle,43,90,0.00033926
idle,43,91,0.00034253
idle,43,92,0.00034789
idle,43,93,0.00035567
idle,43,94,0.00036299
idle,43,95,0.00036965
idle,44,0,0.00034894
idle,44,1,0.00034227
idle,44,2,0.00033561
idle,44,3,0.00032894
idle,44,4,0.0003225
idle,44,5,0.00031687
idle,44,6,0.00031141
idle,44,7,0.00030623
idle,44,8,0.00029883
idle,44,9,0.00029303
idle,44,10,0.00028641
idle,44,11,0.00028032
idle,44,12,0.00027426
idle,44,13,0.00026775
idle,44,14,0.00026063
idle,44,15,0.00025512
idle,44,16,0.00024879
idle,44,17,0.0002428
idle,44,18,0.00023625
idle,44,19,0.00022877
idle,44,20,0.00022251
idle,44,21,0.0002161
idle,44,22,0.00020983
idle,44,23,0.00020342
idle,44,24,0.00019675
idle,44,25,0.00019151
idle,44,26,0.00018447
idle,44,27,0.00017884
idle,44,28,0.00017269
idle,44,29,0.00016555
idle,44,30,0.00015918
idle,44,31,0.00015263
idle,44,32,0.00014653
idle,44,33,0.00013917
idle,44,34,0.00013228
idle,44,35,0.00012401
idle,44,36,0.00011813
idle,44,37,0.00011219
idle,44,38,0.00010558
idle,44,39,9.846e-05
idle,44,40,9.176e-05
idle,44,41,8.509e-05
idle,44,42,7.769e-05
idle,44,43,7.016e-05
idle,44,44,6.296e-05
idle,44,45,5.451e-05
idle,44,46,4.842e-05
idle,44,47,4.196e-05
idle,44,48,3.506e-05
idle,44,49,4.102e-05
idle,44,50,4.69e-05
idle,44,51,5.379e-05
idle,44,52,6.068e-05
idle,44,53,6.751e-05
idle,44,54,7.419e-05
idle,44,55,8.051e-05
idle,44,56,8.701e-05
idle,44,57,9.321e-05
idle,44,58,9.919e-05
idle,44,59,0.00010519
idle,44,60,0.00011183
idle,44,61,0.00011827
idle,44,62,0.00012571
idle,44,63,0.00013256
idle,44,64,0.00013924
idle,44,65,0.00014582
idle,44,66,0.00015274
idle,44,67,0.00015996
idle,44,68,0.00016737
idle,44,69,0.00017467
idle,44,70,0.00018183
idle,44,71,0.00018942
idle,44,72,0.00019682
idle,44,73,0.00020422
idle,44,74,0.00021153
idle,44,75,0.00021782
idle,44,76,0.00022448
idle,44,77,0.0002376
idle,44,78,0.00024965
idle,44,79,0.00025733
idle,44,80,0.00026404
idle,44,81,0.00026867
idle,44,82,0.00027832
idle,44,83,0.00028679
idle,44,84,0.00029451
idle,44,85,0.00030013
idle,44,86,0.00030334
idle,44,87,0.00030976
idle,44,88,0.00031665
idle,44,89,0.0003224
idle,44,90,0.00032811
idle,44,91,0.00033323
idle,44,92,0.00033963
idle,44,93,0.00034706
idle,44,94,0.00035405
idle,44,95,0.00036071
idle,45,0,0.0003416
idle,45,1,0.00033499
idle,45,2,0.00032832
idle,45,3,0.00032166
idle,45,4,0.00031515
idle,45,5,0.0003093
idle,45,6,0.00030341
idle,45,7,0.00029742
idle,45,8,0.000291
idle,45,9,0.00028467
idle,45,10,0.00027835
idle,45,11,0.00027266
idle,45,12,0.00026606
idle,45,13,0.00025902
idle,45,14,0.0002526
idle,45,15,0.00024712
idle,45,16,0.00024066
idle,45,17,0.0002344
idle,45,18,0.00022798
idle,45,19,0.00022154
idle,45,20,0.00021656
idle,45,21,0.00020942
idle,45,22,0.00020418
idle,45,23,0.00019652
idle,45,24,0.00018881
idle,45,25,0.00018324
idle,45,26,0.00017749
idle,45,27,0.00017094
idle,45,28,0.00016347
idle,45,29,0.0001565
idle,45,30,0.00014975
idle,45,31,0.00014322
idle,45,32,0.00013631
idle,45,33,0.00012919
idle,45,34,0.00012192
idle,45,35,0.00011502
idle,45,36,0.00010846
idle,45,37,0.00010202
idle,45,38,9.489e-05
idle,45,39,8.752e-05
idle,45,40,8.053e-05
idle,45,41,7.375e-05
idle,45,42,6.648e-05
idle,45,43,5.898e-05
idle,45,44,5.138e-05
idle,45,45,4.462e-05
idle,45,46,3.787e-05
idle,45,47,3.171e-05
idle,45,48,2.469e-05
idle,45,49,3.119e-05
idle,45,50,3.804e-05
idle,45,51,4.444e-05
idle,45,52,5.148e-05
idle,45,53,5.819e-05
idle,45,54,6.463e-05
idle,45,55,7.14e-05
idle,45,56,7.823e-05
idle,45,57,8.595e-05
idle,45,58,9.189e-05
idle,45,59,9.804e-05
idle,45,60,0.00010458
idle,45,61,0.00011181
idle,45,62,0.00011844
idle,45,63,0.00012518
idle,45,64,0.00013118
idle,45,65,0.00013778
idle,45,66,0.00014475
idle,45,67,0.00015171
idle,45,68,0.00015877
idle,45,69,0.00016578
idle,45,70,0.00017316
idle,45,71,0.00018027
idle,45,72,0.00018841
idle,45,73,0.00019532
idle,45,74,0.00020244
idle,45,75,0.00020955
idle,45,76,0.00021621
idle,45,77,0.000226
idle,45,78,0.00023635
idle,45,79,0.00024391
idle,45,80,0.00025042
idle,45,81,0.00025642
idle,45,82,0.00026565
idle,45,83,0.00027408
idle,45,84,0.00028193
idle,45,85,0.00028801
idle,45,86,0.00029277
idle,45,87,0.00030016
idle,45,88,0.00030866
idle,45,89,0.00031546
idle,45,90,0.0003228
idle,45,91,0.00032604
idle,45,92,0.00033175
idle,45,93,0.00034102
idle,45,94,0.00034712
idle,45,95,0.00035357
idle,46,0,0.00033558
idle,46,1,0.00032913
idle,46,2,0.00032247
idle,46,3,0.0003158
idle,46,4,0.00030946
idle,46,5,0.00030435
idle,46,6,0.00029924
idle,46,7,0.00029368
idle,46,8,0.0002876
idle,46,9,0.00028077
idle,46,10,0.0002738
idle,46,11,0.00026781
idle,46,12,0.00026061
idle,46,13,0.0002539
idle,46,14,0.00024723
idle,46,15,0.00024147
idle,46,16,0.00023491
idle,46,17,0.00022893
idle,46,18,0.00022234
idle,46,19,0.00021585
idle,46,20,0.0002112
idle,46,21,0.00020485
idle,46,22,0.00019807
idle,46,23,0.00019087
idle,46,24,0.00018378
idle,46,25,0.00017737
idle,46,26,0.00017143
idle,46,27,0.00016489
idle,46,28,0.00015776
idle,46,29,0.00015108
idle,46,30,0.00014478
idle,46,31,0.00013809
idle,46,32,0.00013137
idle,46,33,0.00012453
idle,46,34,0.00011733
idle,46,35,0.00011044
idle,46,36,0.00010422
idle,46,37,9.79e-05
idle,46,38,9.073e-05
idle,46,39,8.353e-05
idle,46,40,7.523e-05
idle,46,41,6.818e-05
idle,46,42,6.181e-05
idle,46,43,5.446e-05
idle,46,44,4.711e-05
idle,46,45,3.981e-05
idle,46,46,3.299e-05
idle,46,47,2.622e-05
idle,46,48,1.944e-05
idle,46,49,2.573e-05
idle,46,50,3.216e-05
idle,46,51,3.907e-05
idle,46,52,4.58e-05
idle,46,53,5.245e-05
idle,46,54,5.917e-05
idle,46,55,6.575e-05
idle,46,56,7.265e-05
idle,46,57,8.164e-05
idle,46,58,8.923e-05
idle,46,59,9.463e-05
idle,46,60,0.00010027
idle,46,61,0.00010679
idle,46,62,0.0001136
idle,46,63,0.0001202
idle,46,64,0.00012674
idle,46,65,0.00013328
idle,46,66,0.00013949
idle,46,67,0.00014707
idle,46,68,0.00015421
idle,46,69,0.00016111
idle,46,70,0.00016815
idle,46,71,0.00017495
idle,46,72,0.0001819
idle,46,73,0.00018903
idle,46,74,0.00019658
idle,46,75,0.00020345
idle,46,76,0.00021058
idle,46,77,0.00022076
idle,46,78,0.00023199
idle,46,79,0.0002387
idle,46,80,0.0002461
idle,46,81,0.0002534
idle,46,82,0.00026135
idle,46,83,0.00027477
idle,46,84,0.00028136
idle,46,85,0.00028683
idle,46,86,0.00029243
idle,46,87,0.00030152
idle,46,88,0.00031098
idle,46,89,0.00031765
idle,46,90,0.00032209
idle,46,91,0.00032777
idle,46,92,0.00033423
idle,46,93,0.00034293
idle,46,94,0.00034949
idle,46,95,0.00035556
idle,47,0,0.00032936
idle,47,1,0.00032269
idle,47,2,0.00031603
idle,47,3,0.00030936
idle,47,4,0.00030302
idle,47,5,0.00029781
idle,47,6,0.00029251
idle,47,7,0.00028633
idle,47,8,0.00027985
idle,47,9,0.00027378
idle,47,10,0.00026724
idle,47,11,0.00026132
idle,47,12,0.00025523
idle,47,13,0.00024833
idle,47,14,0.00024156
idle,47,15,0.00023537
idle,47,16,0.00022904
idle,47,17,0.00022249
idle,47,18,0.00021591
idle,47,19,0.00020934
idle,47,20,0.00020458
idle,47,21,0.00019925
idle,47,22,0.00019299
idle,47,23,0.00018599
idle,47,24,0.0001796
idle,47,25,0.00017337
idle,47,26,0.0001678
idle,47,27,0.00016091
idle,47,28,0.00015364
idle,47,29,0.00014618
idle,47,30,0.00013979
idle,47,31,0.00013564
idle,47,32,0.00012815
idle,47,33,0.00012171
idle,47,34,0.00011398
idle,47,35,0.000107
idle,47,36,9.936e-05
idle,47,37,9.287e-05
idle,47,38,8.612e-05
idle,47,39,7.934e-05
idle,47,40,7.123e-05
idle,47,41,6.485e-05
idle,47,42,5.731e-05
idle,47,43,4.931e-05
idle,47,44,4.111e-05
idle,47,45,3.457e-05
idle,47,46,2.783e-05
idle,47,47,2.075e-05
idle,47,48,1.331e-05
idle,47,49,1.991e-05
idle,47,50,2.621e-05
idle,47,51,3.303e-05
idle,47,52,3.963e-05
idle,47,53,4.627e-05
idle,47,54,5.286e-05
idle,47,55,5.927e-05
idle,47,56,6.619e-05
idle,47,57,7.304e-05
idle,47,58,7.969e-05
idle,47,59,8.633e-05
idle,47,60,9.283e-05
idle,47,61,9.944e-05
idle,47,62,0.00010658
idle,47,63,0.00011336
idle,47,64,0.00012005
idle,47,65,0.00012657
idle,47,66,0.00013337
idle,47,67,0.000141
idle,47,68,0.00014801
idle,47,69,0.00015525
idle,47,70,0.00016148
idle,47,71,0.00016862
idle,47,72,0.00017771
idle,47,73,0.00018595
idle,47,74,0.00019234
idle,47,75,0.00020013
idle,47,76,0.0002072
idle,47,77,0.00021783
idle,47,78,0.0002266
idle,47,79,0.00023498
idle,47,80,0.00024278
idle,47,81,0.00024953
idle,47,82,0.00025983
idle,47,83,0.00027067
idle,47,84,0.00027783
idle,47,85,0.00028561
idle,47,86,0.00029043
idle,47,87,0.00029998
idle,47,88,0.00030729
idle,47,89,0.00031495
idle,47,90,0.00032009
idle,47,91,0.00032479
idle,47,92,0.00033211
idle,47,93,0.00033861
idle,47,94,0.00034514
idle,47,95,0.00035256
idle,48,0,0.00032258
idle,48,1,0.00031606
idle,48,2,0.00030939
idle,48,3,0.00030273
idle,48,4,0.00029639
idle,48,5,0.00029128
idle,48,6,0.00028601
idle,48,7,0.00027957
idle,48,8,0.00027301
idle,48,9,0.00026649
idle,48,10,0.00026049
idle,48,11,0.00025409
idle,48,12,0.0002475
idle,48,13,0.00024091
idle,48,14,0.00023439
idle,48,15,0.0002281
idle,48,16,0.00022186
idle,48,17,0.0002156
idle,48,18,0.00020899
idle,48,19,0.00020243
idle,48,20,0.00019726
idle,48,21,0.00019218
idle,48,22,0.00018567
idle,48,23,0.00017823
idle,48,24,0.00017176
idle,48,25,0.00016668
idle,48,26,0.00016221
idle,48,27,0.00015724
idle,48,28,0.00014924
idle,48,29,0.00014098
idle,48,30,0.00013391
idle,48,31,0.00012729
idle,48,32,0.00012031
idle,48,33,0.00011358
idle,48,34,0.00010616
idle,48,35,9.952e-05
idle,48,36,9.394e-05
idle,48,37,8.765e-05
idle,48,38,8.088e-05
idle,48,39,7.304e-05
idle,48,40,6.488e-05
idle,48,41,5.754e-05
idle,48,42,4.986e-05
idle,48,43,4.242e-05
idle,48,44,3.495e-05
idle,48,45,2.75e-05
idle,48,46,2.079e-05
idle,48,47,1.425e-05
idle,48,48,8.21e-06
idle,48,49,1.375e-05
idle,48,50,1.937e-05
idle,48,51,2.596e-05
idle,48,52,3.268e-05
idle,48,53,3.915e-05
idle,48,54,4.555e-05
idle,48,55,5.188e-05
idle,48,56,5.863e-05
idle,48,57,6.545e-05
idle,48,58,7.216e-05
idle,48,59,7.892e-05
idle,48,60,8.554e-05
idle,48,61,9.276e-05
idle,48,62,9.986e-05
idle,48,63,0.00010664
idle,48,64,0.00011342
idle,48,65,0.0001198
idle,48,66,0.00012706
idle,48,67,0.00013423
idle,48,68,0.00014135
idle,48,69,0.00014847
idle,48,70,0.00015534
idle,48,71,0.00016291
idle,48,72,0.0001704
idle,48,73,0.00017878
idle,48,74,0.00018751
idle,48,75,0.00019421
idle,48,76,0.00020146
idle,48,77,0.00021062
idle,48,78,0.00021866
idle,48,79,0.00022864
idle,48,80,0.0002361
idle,48,81,0.00024351
idle,48,82,0.00025394
idle,48,83,0.00026199
idle,48,84,0.00027043
idle,48,85,0.0002781
idle,48,86,0.00028408
idle,48,87,0.00029179
idle,48,88,0.00030014
idle,48,89,0.00030755
idle,48,90,0.00031326
idle,48,91,0.00031764
idle,48,92,0.00032288
idle,48,93,0.00033003
idle,48,94,0.0003368
idle,48,95,0.00034348
idle,49,0,0.00032885
idle,49,1,0.00032221
idle,49,2,0.00031554
idle,49,3,0.00030887
idle,49,4,0.00030247
idle,49,5,0.00029687
idle,49,6,0.00029132
idle,49,7,0.00028526
idle,49,8,0.00027868
idle,49,9,0.00027249
idle,49,10,0.00026678
idle,49,11,0.00026038
idle,49,12,0.00025383
idle,49,13,0.00024711
idle,49,14,0.0002406
idle,49,15,0.00023443
idle,49,16,0.00022814
idle,49,17,0.00022185
idle,49,18,0.00021527
idle,49,19,0.0002086
idle,49,20,0.00020233
idle,49,21,0.00019663
idle,49,22,0.00019116
idle,49,23,0.00018434
idle,49,24,0.00017714
idle,49,25,0.00017181
idle,49,26,0.00016597
idle,49,27,0.00016002
idle,49,28,0.00015322
idle,49,29,0.00014527
idle,49,30,0.00013884
idle,49,31,0.00013236
idle,49,32,0.0001253
idle,49,33,0.00011859
idle,49,34,0.00011131
idle,49,35,0.00010436
idle,49,36,9.823e-05
idle,49,37,9.131e-05
idle,49,38,8.457e-05
idle,49,39,7.763e-05
idle,49,40,6.986e-05
idle,49,41,6.24e-05
idle,49,42,5.541e-05
idle,49,43,4.869e-05
idle,49,44,4.029e-05
idle,49,45,3.317e-05
idle,49,46,2.658e-05
idle,49,47,1.985e-05
idle,49,48,1.283e-05
idle,49,49,1.925e-05
idle,49,50,2.54e-05
idle,49,51,3.198e-05
idle,49,52,3.878e-05
idle,49,53,4.541e-05
idle,49,54,5.202e-05
idle,49,55,5.872e-05
idle,49,56,6.527e-05
idle,49,57,7.199e-05
idle,49,58,7.858e-05
idle,49,59,8.512e-05
idle,49,60,9.166e-05
idle,49,61,9.87e-05
idle,49,62,0.00010572
idle,49,63,0.00011245
idle,49,64,0.00011925
idle,49,65,0.00012589
idle,49,66,0.00013292
idle,49,67,0.00014007
idle,49,68,0.00014731
idle,49,69,0.00015479
idle,49,70,0.00016178
idle,49,71,0.00016994
idle,49,72,0.00017835
idle,49,73,0.00018626
idle,49,74,0.00019418
idle,49,75,0.00020141
idle,49,76,0.00020849
idle,49,77,0.0002173
idle,49,78,0.00022568
idle,49,79,0.00023415
idle,49,80,0.00024111
idle,49,81,0.0002479
idle,49,82,0.00026055
idle,49,83,0.00026769
idle,49,84,0.00027723
idle,49,85,0.00028228
idle,49,86,0.00028892
idle,49,87,0.00029717
idle,49,88,0.00030575
idle,49,89,0.00031234
idle,49,90,0.00031854
idle,49,91,0.00032358
idle,49,92,0.00032936
idle,49,93,0.00033718
idle,49,94,0.00034385
idle,49,95,0.00035061
idle,50,0,0.00033486
idle,50,1,0.00032819
idle,50,2,0.00032153
idle,50,3,0.00031486
idle,50,4,0.00030832
idle,50,5,0.00030279
idle,50,6,0.000297
idle,50,7,0.00029102
idle,50,8,0.000284
idle,50,9,0.00027729
idle,50,10,0.00027181
idle,50,11,0.00026578
idle,50,12,0.00025898
idle,50,13,0.00025269
idle,50,14,0.00024626
idle,50,15,0.00024005
idle,50,16,0.00023341
idle,50,17,0.00022651
idle,50,18,0.00021963
idle,50,19,0.00021314
idle,50,20,0.0002074
idle,50,21,0.00020078
idle,50,22,0.00019412
idle,50,23,0.00018738
idle,50,24,0.00018044
idle,50,25,0.00017429
idle,50,26,0.00016793
idle,50,27,0.00016158
idle,50,28,0.00015481
idle,50,29,0.00014812
idle,50,30,0.00014293
idle,50,31,0.00013829
idle,50,32,0.0001322
idle,50,33,0.00012496
idle,50,34,0.00011651
idle,50,35,0.00010943
idle,50,36,0.00010274
idle,50,37,9.567e-05
idle,50,38,8.847e-05
idle,50,39,8.151e-05
idle,50,40,7.406e-05
idle,50,41,6.694e-05
idle,50,42,5.977e-05
idle,50,43,5.244e-05
idle,50,44,4.527e-05
idle,50,45,3.817e-05
idle,50,46,3.136e-05
idle,50,47,2.475e-05
idle,50,48,1.794e-05
idle,50,49,2.448e-05
idle,50,50,3.083e-05
idle,50,51,3.755e-05
idle,50,52,4.436e-05
idle,50,53,5.123e-05
idle,50,54,5.795e-05
idle,50,55,6.433e-05
idle,50,56,7.104e-05
idle,50,57,7.802e-05
idle,50,58,8.463e-05
idle,50,59,9.1e-05
idle,50,60,9.728e-05
idle,50,61,0.00010414
idle,50,62,0.00011078
idle,50,63,0.0001176
idle,50,64,0.00012455
idle,50,65,0.00013129
idle,50,66,0.00013772
idle,50,67,0.00014513
idle,50,68,0.00015234
idle,50,69,0.00015942
idle,50,70,0.00016615
idle,50,71,0.00017291
idle,50,72,0.0001807
idle,50,73,0.00018864
idle,50,74,0.00019647
idle,50,75,0.00020321
idle,50,76,0.00021038
idle,50,77,0.00021855
idle,50,78,0.00022699
idle,50,79,0.00023484
idle,50,80,0.00024255
idle,50,81,0.00024985
idle,50,82,0.00025854
idle,50,83,0.00026702
idle,50,84,0.00027643
idle,50,85,0.0002816
idle,50,86,0.00028795
idle,50,87,0.00029315
idle,50,88,0.00030343
idle,50,89,0.00031088
idle,50,90,0.00031629
idle,50,91,0.00032108
idle,50,92,0.00032769
idle,50,93,0.0003359
idle,50,94,0.00034278
idle,50,95,0.00034926
idle,51,0,0.00034188
idle,51,1,0.00033522
idle,51,2,0.00032855
idle,51,3,0.00032188
idle,51,4,0.00031541
idle,51,5,0.00030998
idle,51,6,0.00030438
idle,51,7,0.00029831
idle,51,8,0.00029182
idle,51,9,0.00028547
idle,51,10,0.00027911
idle,51,11,0.0002728
idle,51,12,0.00026646
idle,51,13,0.00025965
idle,51,14,0.00025277
idle,51,15,0.00024677
idle,51,16,0.00024082
idle,51,17,0.00023433
idle,51,18,0.00022759
idle,51,19,0.00022053
idle,51,20,0.00021439
idle,51,21,0.00020799
idle,51,22,0.00020161
idle,51,23,0.00019497
idle,51,24,0.00018808
idle,51,25,0.00018188
idle,51,26,0.0001758
idle,51,27,0.00016996
idle,51,28,0.0001637
idle,51,29,0.00015782
idle,51,30,0.00015448
idle,51,31,0.00014779
idle,51,32,0.00014076
idle,51,33,0.00013304
idle,51,34,0.00012489
idle,51,35,0.00011677
idle,51,36,0.00011029
idle,51,37,0.00010346
idle,51,38,9.633e-05
idle,51,39,8.881e-05
idle,51,40,8.171e-05
idle,51,41,7.494e-05
idle,51,42,6.76e-05
idle,51,43,6.067e-05
idle,51,44,5.368e-05
idle,51,45,4.642e-05
idle,51,46,3.972e-05
idle,51,47,3.339e-05
idle,51,48,2.682e-05
idle,51,49,3.323e-05
idle,51,50,3.998e-05
idle,51,51,4.81e-05
idle,51,52,5.54e-05
idle,51,53,6.311e-05
idle,51,54,7.017e-05
idle,51,55,7.456e-05
idle,51,56,7.996e-05
idle,51,57,8.667e-05
idle,51,58,9.331e-05
idle,51,59,9.877e-05
idle,51,60,0.00010486
idle,51,61,0.00011172
idle,51,62,0.00011884
idle,51,63,0.00012573
idle,51,64,0.00013241
idle,51,65,0.00013898
idle,51,66,0.00014586
idle,51,67,0.00015409
idle,51,68,0.00016133
idle,51,69,0.00016838
idle,51,70,0.00017539
idle,51,71,0.00018177
idle,51,72,0.0001889
idle,51,73,0.00019628
idle,51,74,0.00020392
idle,51,75,0.00021248
idle,51,76,0.00022091
idle,51,77,0.00023294
idle,51,78,0.00024286
idle,51,79,0.00024985
idle,51,80,0.00025622
idle,51,81,0.00026221
idle,51,82,0.00026897
idle,51,83,0.00027614
idle,51,84,0.00028227
idle,51,85,0.00028763
idle,51,86,0.00029364
idle,51,87,0.00030082
idle,51,88,0.0003084
idle,51,89,0.00031588
idle,51,90,0.00032287
idle,51,91,0.00032904
idle,51,92,0.00033479
idle,51,93,0.00034231
idle,51,94,0.00034913
idle,51,95,0.00035587
idle,52,0,0.00034868
idle,52,1,0.00034201
idle,52,2,0.00033535
idle,52,3,0.00032868
idle,52,4,0.00032224
idle,52,5,0.00031658
idle,52,6,0.00031089
idle,52,7,0.00030536
idle,52,8,0.00029858
idle,52,9,0.00029289
idle,52,10,0.00028669
idle,52,11,0.0002804
idle,52,12,0.00027394
idle,52,13,0.00026719
idle,52,14,0.00026044
idle,52,15,0.00025468
idle,52,16,0.0002483
idle,52,17,0.00024261
idle,52,18,0.00023522
idle,52,19,0.00022825
idle,52,20,0.00022248
idle,52,21,0.00021653
idle,52,22,0.00020994
idle,52,23,0.00020339
idle,52,24,0.00019689
idle,52,25,0.00019153
idle,52,26,0.00018692
idle,52,27,0.00018022
idle,52,28,0.000173
idle,52,29,0.0001659
idle,52,30,0.0001595
idle,52,31,0.00015353
idle,52,32,0.00014677
idle,52,33,0.00013924
idle,52,34,0.00013184
idle,52,35,0.00012563
idle,52,36,0.00012098
idle,52,37,0.00011427
idle,52,38,0.00010571
idle,52,39,9.878e-05
idle,52,40,9.084e-05
idle,52,41,8.487e-05
idle,52,42,7.692e-05
idle,52,43,6.937e-05
idle,52,44,6.235e-05
idle,52,45,5.415e-05
idle,52,46,4.71e-05
idle,52,47,4.055e-05
idle,52,48,3.353e-05
idle,52,49,3.968e-05
idle,52,50,4.569e-05
idle,52,51,5.218e-05
idle,52,52,5.909e-05
idle,52,53,6.588e-05
idle,52,54,7.222e-05
idle,52,55,7.857e-05
idle,52,56,8.533e-05
idle,52,57,9.219e-05
idle,52,58,9.897e-05
idle,52,59,0.00010548
idle,52,60,0.00011194
idle,52,61,0.00011915
idle,52,62,0.00012642
idle,52,63,0.00013349
idle,52,64,0.00013983
idle,52,65,0.00014607
idle,52,66,0.00015273
idle,52,67,0.00015973
idle,52,68,0.00016658
idle,52,69,0.00017364
idle,52,70,0.00018068
idle,52,71,0.00018814
idle,52,72,0.00019554
idle,52,73,0.00020305
idle,52,74,0.00021136
idle,52,75,0.00021972
idle,52,76,0.00022782
idle,52,77,0.00023745
idle,52,78,0.00024634
idle,52,79,0.0002555
idle,52,80,0.00026367
idle,52,81,0.00027153
idle,52,82,0.00027912
idle,52,83,0.00028675
idle,52,84,0.00029351
idle,52,85,0.00029968
idle,52,86,0.00030489
idle,52,87,0.00031291
idle,52,88,0.00032082
idle,52,89,0.00032774
idle,52,90,0.00033339
idle,52,91,0.00033869
idle,52,92,0.00034555
idle,52,93,0.00035277
idle,52,94,0.00035968
idle,52,95,0.00036636
idle,53,0,0.00035561
idle,53,1,0.00034894
idle,53,2,0.00034227
idle,53,3,0.00033561
idle,53,4,0.00032926
idle,53,5,0.00032406
idle,53,6,0.00031874
idle,53,7,0.00031288
idle,53,8,0.00030642
idle,53,9,0.00029997
idle,53,10,0.00029384
idle,53,11,0.00028753
idle,53,12,0.00028079
idle,53,13,0.00027409
idle,53,14,0.00026737
idle,53,15,0.00026114
idle,53,16,0.00025498
idle,53,17,0.00024874
idle,53,18,0.00024213
idle,53,19,0.0002354
idle,53,20,0.00023013
idle,53,21,0.0002239
idle,53,22,0.00021835
idle,53,23,0.00021193
idle,53,24,0.00020524
idle,53,25,0.00019939
