scenario,fy,fx,drop_v
idle,25,32,0.00029605
idle,25,33,0.00028425
idle,25,34,0.00027924
idle,25,35,0.00027212
idle,25,36,0.00026811
idle,25,37,0.00025814
idle,25,38,0.00024896
idle,25,39,0.00023708
idle,25,40,0.00022863
idle,25,41,0.00022113
idle,25,42,0.00021455
idle,25,43,0.00020674
idle,25,44,0.00019709
idle,25,45,0.00018814
idle,25,46,0.00018118
idle,25,47,0.00017616
idle,25,48,0.00016926
idle,25,49,0.00017545
idle,25,50,0.00018072
idle,25,51,0.00018569
idle,25,52,0.00019337
idle,25,53,0.00020062
idle,25,54,0.00020799
idle,25,55,0.0002157
idle,25,56,0.00022158
idle,25,57,0.00022646
idle,25,58,0.00023308
idle,25,59,0.00024057
idle,25,60,0.00024873
idle,25,61,0.00025567
idle,25,62,0.00026136
idle,25,63,0.00026617
idle,25,64,0.00027173
idle,25,65,0.00028044
idle,25,66,0.00028815
idle,25,67,0.00029496
idle,25,68,0.00030043
idle,25,69,0.00030553
idle,25,70,0.00031274
idle,25,71,0.00032102
idle,25,72,0.00032993
idle,25,73,0.00033649
idle,25,74,0.00034393
idle,25,75,0.00034945
idle,25,76,0.00035754
idle,25,77,0.00036658
idle,25,78,0.00037632
idle,25,79,0.00038455
idle,25,80,0.00039386
idle,25,81,0.00040205
idle,25,82,0.00041282
idle,25,83,0.00043099
idle,25,84,0.00044488
idle,25,85,0.00045334
idle,25,86,0.00045976
idle,25,87,0.0004635
idle,25,88,0.00046633
idle,25,89,0.0004807
idle,25,90,0.00049132
idle,25,91,0.00049448
idle,25,92,0.00049674
idle,25,93,0.00050119
idle,25,94,0.00049303
idle,25,95,0.00049926
idle,26,0,0.00049695
idle,26,1,0.00049019
idle,26,2,0.00048344
idle,26,3,0.0004762
idle,26,4,0.00047261
idle,26,5,0.00047026
idle,26,6,0.0004664
idle,26,7,0.00046039
idle,26,8,0.00045272
idle,26,9,0.00044413
idle,26,10,0.00044401
idle,26,11,0.00044114
idle,26,12,0.00043847
idle,26,13,0.00043506
idle,26,14,0.00042892
idle,26,15,0.00042089
idle,26,16,0.00042154
idle,26,17,0.00042336
idle,26,18,0.00041063
idle,26,19,0.00040276
idle,26,20,0.000388
idle,26,21,0.00037454
idle,26,22,0.00036728
idle,26,23,0.0003608
idle,26,24,0.00035388
idle,26,25,0.0003469
idle,26,26,0.00033963
idle,26,27,0.00032992
idle,26,28,0.00032463
idle,26,29,0.00032077
idle,26,30,0.00031556
idle,26,31,0.00030795
idle,26,32,0.00029884
idle,26,33,0.00028691
idle,26,34,0.00027885
idle,26,35,0.00027267
idle,26,36,0.00026534
idle,26,37,0.00025619
idle,26,38,0.00024621
idle,26,39,0.00023613
idle,26,40,0.00022576
idle,26,41,0.0002188
idle,26,42,0.00021185
idle,26,43,0.00020395
idle,26,44,0.00019484
idle,26,45,0.00018584
idle,26,46,0.00017842
idle,26,47,0.00017282
idle,26,48,0.00016634
idle,26,49,0.00017251
idle,26,50,0.00017801
idle,26,51,0.00018293
idle,26,52,0.0001899
idle,26,53,0.00019806
idle,26,54,0.00020561
idle,26,55,0.00021215
idle,26,56,0.00021818
idle,26,57,0.00022335
idle,26,58,0.00022973
idle,26,59,0.00023807
idle,26,60,0.00024567
idle,26,61,0.00025257
idle,26,62,0.00025875
idle,26,63,0.00026368
idle,26,64,0.00026993
idle,26,65,0.00027879
idle,26,66,0.00028648
idle,26,67,0.00029306
idle,26,68,0.00029892
idle,26,69,0.00030403
idle,26,70,0.00031018
idle,26,71,0.00031873
idle,26,72,0.00032711
idle,26,73,0.00033547
idle,26,74,0.00034194
idle,26,75,0.00034867
idle,26,76,0.00035575
idle,26,77,0.00036794
idle,26,78,0.00037748
idle,26,79,0.00038665
idle,26,80,0.000396
idle,26,81,0.0004035
idle,26,82,0.0004138
idle,26,83,0.00043051
idle,26,84,0.00044468
idle,26,85,0.00045712
idle,26,86,0.00046523
idle,26,87,0.00046922
idle,26,88,0.00047409
idle,26,89,0.00048459
idle,26,90,0.00049257
idle,26,91,0.00049701
idle,26,92,0.0004982
idle,26,93,0.000499
idle,26,94,0.00049589
idle,26,95,0.00050183
idle,27,0,0.0004855
idle,27,1,0.00047888
idle,27,2,0.00047219
idle,27,3,0.00046508
idle,27,4,0.00046098
idle,27,5,0.00045943
idle,27,6,0.00045473
idle,27,7,0.00044866
idle,27,8,0.00044234
idle,27,9,0.00043582
idle,27,10,0.00043585
idle,27,11,0.00043696
idle,27,12,0.00043404
idle,27,13,0.00042998
idle,27,14,0.00042326
idle,27,15,0.00041448
idle,27,16,0.0004136
idle,27,17,0.00041807
idle,27,18,0.00041105
idle,27,19,0.00040094
idle,27,20,0.00038525
idle,27,21,0.00036995
idle,27,22,0.00036222
idle,27,23,0.00035657
idle,27,24,0.00034947
idle,27,25,0.00033881
idle,27,26,0.00033032
idle,27,27,0.000318
idle,27,28,0.0003092
idle,27,29,0.00030634
idle,27,30,0.00029983
idle,27,31,0.0002926
idle,27,32,0.00028438
idle,27,33,0.00027317
idle,27,34,0.00026641
idle,27,35,0.00026206
idle,27,36,0.00025962
idle,27,37,0.00025201
idle,27,38,0.000241
idle,27,39,0.00022976
idle,27,40,0.00021884
idle,27,41,0.00021431
idle,27,42,0.00020643
idle,27,43,0.00019784
idle,27,44,0.00018928
idle,27,45,0.00017903
idle,27,46,0.0001711
idle,27,47,0.00016575
idle,27,48,0.00015987
idle,27,49,0.00016615
idle,27,50,0.00017239
idle,27,51,0.00017589
idle,27,52,0.00018116
idle,27,53,0.00018888
idle,27,54,0.00019653
idle,27,55,0.00020313
idle,27,56,0.00020915
idle,27,57,0.00021399
idle,27,58,0.00022226
idle,27,59,0.00023086
idle,27,60,0.00023879
idle,27,61,0.00024579
idle,27,62,0.00025056
idle,27,63,0.00025461
idle,27,64,0.00026036
idle,27,65,0.00026839
idle,27,66,0.00027577
idle,27,67,0.00028243
idle,27,68,0.00028892
idle,27,69,0.00029469
idle,27,70,0.00030015
idle,27,71,0.00030863
idle,27,72,0.00031641
idle,27,73,0.00032368
idle,27,74,0.00033059
idle,27,75,0.00033742
idle,27,76,0.00034338
idle,27,77,0.00035354
idle,27,78,0.00036357
idle,27,79,0.00037293
idle,27,80,0.00037988
idle,27,81,0.00038711
idle,27,82,0.00039732
idle,27,83,0.00041046
idle,27,84,0.00042897
idle,27,85,0.00043813
idle,27,86,0.00044591
idle,27,87,0.00045269
idle,27,88,0.00045534
idle,27,89,0.00046413
idle,27,90,0.00047452
idle,27,91,0.00048004
idle,27,92,0.00048541
idle,27,93,0.00048528
idle,27,94,0.00048301
idle,27,95,0.00048748
idle,28,0,0.00048006
idle,28,1,0.00047278
idle,28,2,0.0004664
idle,28,3,0.00045857
idle,28,4,0.00045601
idle,28,5,0.00045132
idle,28,6,0.00044869
idle,28,7,0.00044131
idle,28,8,0.00043562
idle,28,9,0.00042716
idle,28,10,0.00042876
idle,28,11,0.00043415
idle,28,12,0.00043273
idle,28,13,0.00042897
idle,28,14,0.00042127
idle,28,15,0.00040667
idle,28,16,0.00040661
idle,28,17,0.00042098
idle,28,18,0.0004161
idle,28,19,0.0004001
idle,28,20,0.00037888
idle,28,21,0.00035563
idle,28,22,0.0003459
idle,28,23,0.00034027
idle,28,24,0.00033298
idle,28,25,0.00032565
idle,28,26,0.00031502
idle,28,27,0.00030525
idle,28,28,0.00030018
idle,28,29,0.00029799
idle,28,30,0.00029577
idle,28,31,0.00028379
idle,28,32,0.00027621
idle,28,33,0.00026449
idle,28,34,0.00025757
idle,28,35,0.00025588
idle,28,36,0.00025186
idle,28,37,0.00024404
idle,28,38,0.00023367
idle,28,39,0.00022238
idle,28,40,0.00021297
idle,28,41,0.00020768
idle,28,42,0.00020083
idle,28,43,0.00019465
idle,28,44,0.00018545
idle,28,45,0.00017407
idle,28,46,0.00016489
idle,28,47,0.00015922
idle,28,48,0.00015314
idle,28,49,0.00015944
idle,28,50,0.00016291
idle,28,51,0.00016666
idle,28,52,0.00017395
idle,28,53,0.00018171
idle,28,54,0.00018912
idle,28,55,0.00019624
idle,28,56,0.00020284
idle,28,57,0.00020553
idle,28,58,0.00021547
idle,28,59,0.0002253
idle,28,60,0.00023341
idle,28,61,0.00023977
idle,28,62,0.00024439
idle,28,63,0.00024837
idle,28,64,0.00025369
idle,28,65,0.00026116
idle,28,66,0.00026804
idle,28,67,0.00027511
idle,28,68,0.00028083
idle,28,69,0.0002857
idle,28,70,0.00029181
idle,28,71,0.00030053
idle,28,72,0.0003074
idle,28,73,0.00031648
idle,28,74,0.00032239
idle,28,75,0.00032866
idle,28,76,0.00033412
idle,28,77,0.00034268
idle,28,78,0.00035232
idle,28,79,0.00036079
idle,28,80,0.00036971
idle,28,81,0.00037585
idle,28,82,0.0003847
idle,28,83,0.00039616
idle,28,84,0.00040939
idle,28,85,0.00042284
idle,28,86,0.00043019
idle,28,87,0.00043549
idle,28,88,0.00044118
idle,28,89,0.00045403
idle,28,90,0.00046393
idle,28,91,0.00047062
idle,28,92,0.00047276
idle,28,93,0.00047287
idle,28,94,0.00047132
idle,28,95,0.00047596
idle,29,0,0.00048586
idle,29,1,0.00047914
idle,29,2,0.00047178
idle,29,3,0.00046329
idle,29,4,0.00045832
idle,29,5,0.00045556
idle,29,6,0.00045109
idle,29,7,0.00044618
idle,29,8,0.00043941
idle,29,9,0.00043117
idle,29,10,0.00042872
idle,29,11,0.00042845
idle,29,12,0.00042706
idle,29,13,0.00042294
idle,29,14,0.00041661
idle,29,15,0.00040598
idle,29,16,0.00040439
idle,29,17,0.00040057
idle,29,18,0.00039378
idle,29,19,0.00038154
idle,29,20,0.00036766
idle,29,21,0.00035459
idle,29,22,0.00034681
idle,29,23,0.00034125
idle,29,24,0.00033429
idle,29,25,0.00032699
idle,29,26,0.00031701
idle,29,27,0.00030729
idle,29,28,0.00030344
idle,29,29,0.00030297
idle,29,30,0.00029906
idle,29,31,0.00029231
idle,29,32,0.00028415
idle,29,33,0.0002731
idle,29,34,0.0002666
idle,29,35,0.00026343
idle,29,36,0.00025749
idle,29,37,0.00024973
idle,29,38,0.0002404
idle,29,39,0.00022914
idle,29,40,0.00022111
idle,29,41,0.00021706
idle,29,42,0.00021085
idle,29,43,0.00020311
idle,29,44,0.00019271
idle,29,45,0.00018122
idle,29,46,0.00017086
idle,29,47,0.00016395
idle,29,48,0.00015801
idle,29,49,0.00016262
idle,29,50,0.00016657
idle,29,51,0.00016763
idle,29,52,0.0001734
idle,29,53,0.00017992
idle,29,54,0.00018713
idle,29,55,0.00019469
idle,29,56,0.00020076
idle,29,57,0.00020529
idle,29,58,0.00021211
idle,29,59,0.00022026
idle,29,60,0.0002272
idle,29,61,0.00023417
idle,29,62,0.00024022
idle,29,63,0.00024528
idle,29,64,0.0002509
idle,29,65,0.00025878
idle,29,66,0.00026614
idle,29,67,0.00027267
idle,29,68,0.00027878
idle,29,69,0.00028411
idle,29,70,0.00029094
idle,29,71,0.00029923
idle,29,72,0.00030735
idle,29,73,0.00031446
idle,29,74,0.00032113
idle,29,75,0.0003276
idle,29,76,0.00033484
idle,29,77,0.00034411
idle,29,78,0.00035399
idle,29,79,0.00036257
idle,29,80,0.00037035
idle,29,81,0.00037638
idle,29,82,0.00038541
idle,29,83,0.00039889
idle,29,84,0.0004114
idle,29,85,0.0004245
idle,29,86,0.0004343
idle,29,87,0.00044097
idle,29,88,0.00044574
idle,29,89,0.00045684
idle,29,90,0.00046597
idle,29,91,0.00047256
idle,29,92,0.00047519
idle,29,93,0.0004757
idle,29,94,0.00047428
idle,29,95,0.0004802
idle,30,0,0.00047438
idle,30,1,0.00046611
idle,30,2,0.00045892
idle,30,3,0.00045051
idle,30,4,0.00044639
idle,30,5,0.00044374
idle,30,6,0.00044095
idle,30,7,0.000434
idle,30,8,0.00042656
idle,30,9,0.00041799
idle,30,10,0.00041731
idle,30,11,0.00041693
idle,30,12,0.00041256
idle,30,13,0.0004102
idle,30,14,0.00039998
idle,30,15,0.0003864
idle,30,16,0.00038136
idle,30,17,0.00037672
idle,30,18,0.00036927
idle,30,19,0.00036104
idle,30,20,0.00035026
idle,30,21,0.00034012
idle,30,22,0.00033449
idle,30,23,0.00032976
idle,30,24,0.00032294
idle,30,25,0.00031567
idle,30,26,0.00030663
idle,30,27,0.0002948
idle,30,28,0.00028689
idle,30,29,0.00028404
idle,30,30,0.0002822
idle,30,31,0.00027694
idle,30,32,0.00026978
idle,30,33,0.00026007
idle,30,34,0.00025402
idle,30,35,0.0002502
idle,30,36,0.00024505
idle,30,37,0.000239
idle,30,38,0.00023082
idle,30,39,0.00022137
idle,30,40,0.0002172
idle,30,41,0.00021318
idle,30,42,0.00020821
idle,30,43,0.00020222
idle,30,44,0.00019219
idle,30,45,0.00017773
idle,30,46,0.00017036
idle,30,47,0.00016409
idle,30,48,0.00015691
idle,30,49,0.00016151
idle,30,50,0.00016607
idle,30,51,0.00016564
idle,30,52,0.00016695
idle,30,53,0.00017408
idle,30,54,0.00018127
idle,30,55,0.00018691
idle,30,56,0.00019203
idle,30,57,0.00019681
idle,30,58,0.00020298
idle,30,59,0.00021099
idle,30,60,0.00021807
idle,30,61,0.00022404
idle,30,62,0.00023089
idle,30,63,0.00023581
idle,30,64,0.00024187
idle,30,65,0.00024947
idle,30,66,0.00025675
idle,30,67,0.00026385
idle,30,68,0.00027
idle,30,69,0.00027568
idle,30,70,0.00028264
idle,30,71,0.00029132
idle,30,72,0.00030039
idle,30,73,0.00030676
idle,30,74,0.00031412
idle,30,75,0.00032108
idle,30,76,0.00032822
idle,30,77,0.00033771
idle,30,78,0.00034667
idle,30,79,0.00035448
idle,30,80,0.00036304
idle,30,81,0.000369
idle,30,82,0.0003769
idle,30,83,0.00039088
idle,30,84,0.00040179
idle,30,85,0.0004153
idle,30,86,0.00042518
idle,30,87,0.00043111
idle,30,88,0.00043381
idle,30,89,0.00044768
idle,30,90,0.000458
idle,30,91,0.00046401
idle,30,92,0.00046538
idle,30,93,0.00046725
idle,30,94,0.00046534
idle,30,95,0.00047074
idle,31,0,0.00045422
idle,31,1,0.00044917
idle,31,2,0.00044036
idle,31,3,0.00043105
idle,31,4,0.00042665
idle,31,5,0.00042479
idle,31,6,0.00041938
idle,31,7,0.00041295
idle,31,8,0.00040491
idle,31,9,0.00039519
idle,31,10,0.00039213
idle,31,11,0.00038637
idle,31,12,0.00038186
idle,31,13,0.0003769
idle,31,14,0.00036943
idle,31,15,0.00036045
idle,31,16,0.00035505
idle,31,17,0.00035085
idle,31,18,0.00034446
idle,31,19,0.00033722
idle,31,20,0.0003285
idle,31,21,0.00031868
idle,31,22,0.00031215
idle,31,23,0.00030719
idle,31,24,0.00029914
idle,31,25,0.00029434
idle,31,26,0.00028637
idle,31,27,0.00027671
idle,31,28,0.00026974
idle,31,29,0.00026611
idle,31,30,0.0002639
idle,31,31,0.00025922
idle,31,32,0.00025198
idle,31,33,0.0002418
idle,31,34,0.00023511
idle,31,35,0.0002328
idle,31,36,0.00022917
idle,31,37,0.00021984
idle,31,38,0.00021395
idle,31,39,0.00020368
idle,31,40,0.00019708
idle,31,41,0.00019267
idle,31,42,0.00018765
idle,31,43,0.00018023
idle,31,44,0.00017315
idle,31,45,0.00016559
idle,31,46,0.00015622
idle,31,47,0.00015292
idle,31,48,0.00014728
idle,31,49,0.00015347
idle,31,50,0.00015544
idle,31,51,0.00015642
idle,31,52,0.00015677
idle,31,53,0.00016389
idle,31,54,0.0001704
idle,31,55,0.00017671
idle,31,56,0.00018192
idle,31,57,0.00018617
idle,31,58,0.00019191
idle,31,59,0.00019925
idle,31,60,0.00020676
idle,31,61,0.00021347
idle,31,62,0.00021944
idle,31,63,0.00022525
idle,31,64,0.0002301
idle,31,65,0.00023808
idle,31,66,0.00024578
idle,31,67,0.00025234
idle,31,68,0.00025906
idle,31,69,0.00026471
idle,31,70,0.00027128
idle,31,71,0.00027992
idle,31,72,0.00028745
idle,31,73,0.00029477
idle,31,74,0.00030162
idle,31,75,0.0003066
idle,31,76,0.00031445
idle,31,77,0.00032262
idle,31,78,0.00033082
idle,31,79,0.00033886
idle,31,80,0.00034575
idle,31,81,0.0003527
idle,31,82,0.00035932
idle,31,83,0.00036975
idle,31,84,0.00038258
idle,31,85,0.00039334
idle,31,86,0.00040207
idle,31,87,0.00040809
idle,31,88,0.00041338
idle,31,89,0.00042723
idle,31,90,0.00043663
idle,31,91,0.00044315
idle,31,92,0.00044818
idle,31,93,0.00045043
idle,31,94,0.00044665
idle,31,95,0.00045237
idle,32,0,0.00045661
idle,32,1,0.00044967
idle,32,2,0.00044236
idle,32,3,0.00043354
idle,32,4,0.0004288
idle,32,5,0.00042534
idle,32,6,0.00041973
idle,32,7,0.00041401
idle,32,8,0.00040586
idle,32,9,0.00039777
idle,32,10,0.00039446
idle,32,11,0.00039122
idle,32,12,0.00038735
idle,32,13,0.00038014
idle,32,14,0.00037176
idle,32,15,0.00036271
idle,32,16,0.00035931
idle,32,17,0.00035427
idle,32,18,0.00034862
idle,32,19,0.00034128
idle,32,20,0.00033232
idle,32,21,0.00032229
idle,32,22,0.00031593
idle,32,23,0.00031095
idle,32,24,0.00030683
idle,32,25,0.00029755
idle,32,26,0.00028759
idle,32,27,0.00027744
idle,32,28,0.00027096
idle,32,29,0.00026806
idle,32,30,0.00026668
idle,32,31,0.00026187
idle,32,32,0.00025443
idle,32,33,0.00024643
idle,32,34,0.00024334
idle,32,35,0.00024118
idle,32,36,0.00023576
idle,32,37,0.00022872
idle,32,38,0.00021917
idle,32,39,0.00020884
idle,32,40,0.00020181
idle,32,41,0.00019807
idle,32,42,0.0001928
idle,32,43,0.00018538
idle,32,44,0.00017662
idle,32,45,0.00016669
idle,32,46,0.00016048
idle,32,47,0.00015521
idle,32,48,0.00014926
idle,32,49,0.00015526
idle,32,50,0.0001579
idle,32,51,0.00015751
idle,32,52,0.00015748
idle,32,53,0.00016462
idle,32,54,0.00017119
idle,32,55,0.00017637
idle,32,56,0.00018137
idle,32,57,0.00018544
idle,32,58,0.00019085
idle,32,59,0.00019941
idle,32,60,0.00020661
idle,32,61,0.00021302
idle,32,62,0.00021884
idle,32,63,0.00022421
idle,32,64,0.00022855
idle,32,65,0.00023657
idle,32,66,0.00024395
idle,32,67,0.00025065
idle,32,68,0.00025674
idle,32,69,0.00026276
idle,32,70,0.00026888
idle,32,71,0.00027728
idle,32,72,0.00028473
idle,32,73,0.00029253
idle,32,74,0.00029977
idle,32,75,0.00030608
idle,32,76,0.00031362
idle,32,77,0.00032374
idle,32,78,0.00033263
idle,32,79,0.0003412
idle,32,80,0.00034754
idle,32,81,0.00035347
idle,32,82,0.000361
idle,32,83,0.00037212
idle,32,84,0.00038358
idle,32,85,0.00039298
idle,32,86,0.00040522
idle,32,87,0.00041152
idle,32,88,0.00041853
idle,32,89,0.0004308
idle,32,90,0.00044104
idle,32,91,0.00044757
idle,32,92,0.00045101
idle,32,93,0.00045056
idle,32,94,0.00045132
idle,32,95,0.00045775
idle,33,0,0.00045484
idle,33,1,0.0004483
idle,33,2,0.00043935
idle,33,3,0.00042997
idle,33,4,0.00042411
idle,33,5,0.00041915
idle,33,6,0.00041354
idle,33,7,0.00040756
idle,33,8,0.00040007
idle,33,9,0.00039187
idle,33,10,0.00038766
idle,33,11,0.00038476
idle,33,12,0.00037944
idle,33,13,0.00037256
idle,33,14,0.0003647
idle,33,15,0.00035523
idle,33,16,0.00035017
idle,33,17,0.00034652
idle,33,18,0.00033887
idle,33,19,0.00033118
idle,33,20,0.0003233
idle,33,21,0.00031257
idle,33,22,0.000307
idle,33,23,0.00030307
idle,33,24,0.00029796
idle,33,25,0.00029023
idle,33,26,0.00028183
idle,33,27,0.00027301
idle,33,28,0.00026786
idle,33,29,0.00026755
idle,33,30,0.00026445
idle,33,31,0.00025863
idle,33,32,0.00025074
idle,33,33,0.0002415
idle,33,34,0.00023634
idle,33,35,0.00023285
idle,33,36,0.00022917
idle,33,37,0.00022298
idle,33,38,0.00021535
idle,33,39,0.00020323
idle,33,40,0.00019553
idle,33,41,0.00019298
idle,33,42,0.00018757
idle,33,43,0.00018092
idle,33,44,0.0001726
idle,33,45,0.00016129
idle,33,46,0.0001548
idle,33,47,0.00014914
idle,33,48,0.00014099
idle,33,49,0.00014467
idle,33,50,0.00014756
idle,33,51,0.00015098
idle,33,52,0.00015272
idle,33,53,0.00015906
idle,33,54,0.00016485
idle,33,55,0.00016913
idle,33,56,0.00017305
idle,33,57,0.00017775
idle,33,58,0.00018414
idle,33,59,0.00019215
idle,33,60,0.00019927
idle,33,61,0.00020533
idle,33,62,0.00021118
idle,33,63,0.00021599
idle,33,64,0.0002229
idle,33,65,0.00023139
idle,33,66,0.00023862
idle,33,67,0.00024536
idle,33,68,0.00025146
idle,33,69,0.00025684
idle,33,70,0.00026378
idle,33,71,0.00027239
idle,33,72,0.00027998
idle,33,73,0.00028737
idle,33,74,0.00029382
idle,33,75,0.00029965
idle,33,76,0.0003068
idle,33,77,0.00031685
idle,33,78,0.00032664
idle,33,79,0.0003353
idle,33,80,0.00034225
idle,33,81,0.00034824
idle,33,82,0.00035588
idle,33,83,0.00036868
idle,33,84,0.00037972
idle,33,85,0.00039007
idle,33,86,0.00039814
idle,33,87,0.00040466
idle,33,88,0.00041216
idle,33,89,0.00042404
idle,33,90,0.0004341
idle,33,91,0.00044309
idle,33,92,0.00044638
idle,33,93,0.00044664
idle,33,94,0.00044835
idle,33,95,0.00045219
idle,34,0,0.00044186
idle,34,1,0.00043714
idle,34,2,0.00042609
idle,34,3,0.00041317
idle,34,4,0.00040669
idle,34,5,0.00040257
idle,34,6,0.00039769
idle,34,7,0.00039183
idle,34,8,0.00038298
idle,34,9,0.00037324
idle,34,10,0.00036763
idle,34,11,0.00036405
idle,34,12,0.00035756
idle,34,13,0.00035115
idle,34,14,0.00034339
idle,34,15,0.00033315
idle,34,16,0.00032996
idle,34,17,0.00032249
idle,34,18,0.00031645
idle,34,19,0.00030938
idle,34,20,0.00030413
idle,34,21,0.00029448
idle,34,22,0.00029093
idle,34,23,0.00028689
idle,34,24,0.00028027
idle,34,25,0.00027395
idle,34,26,0.00026595
idle,34,27,0.00025626
idle,34,28,0.00025485
idle,34,29,0.00024991
idle,34,30,0.00024352
idle,34,31,0.00023644
idle,34,32,0.00023006
idle,34,33,0.0002219
idle,34,34,0.00021782
idle,34,35,0.00021364
idle,34,36,0.00020911
idle,34,37,0.00020353
idle,34,38,0.00019546
idle,34,39,0.00018537
idle,34,40,0.00017971
idle,34,41,0.00018011
idle,34,42,0.0001758
idle,34,43,0.00016839
idle,34,44,0.00015971
idle,34,45,0.00014691
idle,34,46,0.00013879
idle,34,47,0.00013584
idle,34,48,0.00012882
idle,34,49,0.00013122
idle,34,50,0.00013597
idle,34,51,0.00013716
idle,34,52,0.00013805
idle,34,53,0.00014526
idle,34,54,0.00015055
idle,34,55,0.00015682
idle,34,56,0.00016095
idle,34,57,0.00016518
idle,34,58,0.00017161
idle,34,59,0.00017889
idle,34,60,0.00018581
idle,34,61,0.00019167
idle,34,62,0.00019774
idle,34,63,0.00020381
idle,34,64,0.00021009
idle,34,65,0.0002183
idle,34,66,0.00022616
idle,34,67,0.00023235
idle,34,68,0.0002388
idle,34,69,0.00024491
idle,34,70,0.00025104
idle,34,71,0.00025946
idle,34,72,0.00026737
idle,34,73,0.00027399
idle,34,74,0.00028103
idle,34,75,0.00028744
idle,34,76,0.00029463
idle,34,77,0.00030417
idle,34,78,0.00031184
idle,34,79,0.00031832
idle,34,80,0.00032533
idle,34,81,0.00033056
idle,34,82,0.0003391
idle,34,83,0.00035131
idle,34,84,0.0003612
idle,34,85,0.000371
idle,34,86,0.00037971
idle,34,87,0.00038442
idle,34,88,0.00039172
idle,34,89,0.00040373
idle,34,90,0.00041315
idle,34,91,0.00041979
idle,34,92,0.00042713
idle,34,93,0.00042944
idle,34,94,0.000427
idle,34,95,0.00043333
idle,35,0,0.00042769
idle,35,1,0.00042008
idle,35,2,0.00041261
idle,35,3,0.00040469
idle,35,4,0.00040105
idle,35,5,0.00039654
idle,35,6,0.00039094
idle,35,7,0.00038447
idle,35,8,0.0003773
idle,35,9,0.00036972
idle,35,10,0.00036514
idle,35,11,0.00035954
idle,35,12,0.00035418
idle,35,13,0.00034817
idle,35,14,0.00034006
idle,35,15,0.00033209
idle,35,16,0.00032819
idle,35,17,0.00032479
idle,35,18,0.00031848
idle,35,19,0.00031153
idle,35,20,0.00030467
idle,35,21,0.00029511
idle,35,22,0.00028975
idle,35,23,0.00028722
idle,35,24,0.000281
idle,35,25,0.00027597
idle,35,26,0.00026872
idle,35,27,0.00026089
idle,35,28,0.00025663
idle,35,29,0.00025526
idle,35,30,0.00025044
idle,35,31,0.0002404
idle,35,32,0.00023428
idle,35,33,0.00022619
idle,35,34,0.00021917
idle,35,35,0.00021543
idle,35,36,0.00020914
idle,35,37,0.00020216
idle,35,38,0.00019335
idle,35,39,0.00018451
idle,35,40,0.00017759
idle,35,41,0.00017385
idle,35,42,0.00017005
idle,35,43,0.0001636
idle,35,44,0.00015472
idle,35,45,0.00014423
idle,35,46,0.0001357
idle,35,47,0.00013245
idle,35,48,0.00012385
idle,35,49,0.0001283
idle,35,50,0.0001329
idle,35,51,0.00013411
idle,35,52,0.00013723
idle,35,53,0.00014398
idle,35,54,0.00014973
idle,35,55,0.00015529
idle,35,56,0.00016024
idle,35,57,0.00016359
idle,35,58,0.00016891
idle,35,59,0.00017676
idle,35,60,0.00018393
idle,35,61,0.00018951
idle,35,62,0.0001956
idle,35,63,0.00020067
idle,35,64,0.00020652
idle,35,65,0.00021506
idle,35,66,0.00022274
idle,35,67,0.00022981
idle,35,68,0.0002359
idle,35,69,0.00024185
idle,35,70,0.00024769
idle,35,71,0.00025646
idle,35,72,0.00026371
idle,35,73,0.00027095
idle,35,74,0.00027712
idle,35,75,0.00028304
idle,35,76,0.00029038
idle,35,77,0.00029889
idle,35,78,0.00030677
idle,35,79,0.00031493
idle,35,80,0.00032134
idle,35,81,0.0003278
idle,35,82,0.00033485
idle,35,83,0.000347
idle,35,84,0.00035855
idle,35,85,0.00036737
idle,35,86,0.00037494
idle,35,87,0.00038281
idle,35,88,0.00039161
idle,35,89,0.0004052
idle,35,90,0.00041857
idle,35,91,0.00042751
idle,35,92,0.0004318
idle,35,93,0.00043294
idle,35,94,0.00043311
idle,35,95,0.00043909
idle,36,0,0.00041723
idle,36,1,0.00041056
idle,36,2,0.00040446
idle,36,3,0.00039759
idle,36,4,0.00039592
idle,36,5,0.00039224
idle,36,6,0.00038751
idle,36,7,0.00038149
idle,36,8,0.00037444
idle,36,9,0.00036582
idle,36,10,0.00036133
idle,36,11,0.00035804
idle,36,12,0.00035204
idle,36,13,0.0003456
idle,36,14,0.00033754
idle,36,15,0.00032936
idle,36,16,0.0003248
idle,36,17,0.0003202
idle,36,18,0.0003167
idle,36,19,0.00030932
idle,36,20,0.00030145
idle,36,21,0.00029311
idle,36,22,0.00028918
idle,36,23,0.00028546
idle,36,24,0.00028332
idle,36,25,0.0002769
idle,36,26,0.00026872
idle,36,27,0.00025916
idle,36,28,0.00025497
idle,36,29,0.00025037
idle,36,30,0.00024464
idle,36,31,0.00023968
idle,36,32,0.0002305
idle,36,33,0.00021976
idle,36,34,0.00021414
idle,36,35,0.00021071
idle,36,36,0.00020711
idle,36,37,0.00020044
idle,36,38,0.00019062
idle,36,39,0.00017945
idle,36,40,0.0001737
idle,36,41,0.00017085
idle,36,42,0.0001651
idle,36,43,0.00015903
idle,36,44,0.00014878
idle,36,45,0.00013984
idle,36,46,0.00013116
idle,36,47,0.00012623
idle,36,48,0.00011936
idle,36,49,0.00012576
idle,36,50,0.00012796
idle,36,51,0.00012844
idle,36,52,0.00013173
