scenario,fy,fx,drop_v
idle,0,0,0.00015786
idle,0,1,0.00015786
idle,0,2,0.00015786
idle,0,3,0.00015786
idle,0,4,0.00015786
idle,0,5,0.00015786
idle,0,6,0.00015786
idle,0,7,0.00015786
idle,0,8,0.00015786
idle,0,9,0.00015786
idle,0,10,0.00015786
idle,0,11,0.00015786
idle,0,12,0.00015786
idle,0,13,0.00016487
idle,0,14,0.00016487
idle,0,15,0.00017647
idle,0,16,0.00017647
idle,0,17,0.00017647
idle,0,18,0.00018808
idle,0,19,0.00018808
idle,0,20,0.00019968
idle,0,21,0.00019968
idle,0,22,0.00019968
idle,0,23,0.00021129
idle,0,24,0.00021129
idle,0,25,0.00022311
idle,0,26,0.00022311
idle,0,27,0.00022311
idle,0,28,0.00023471
idle,0,29,0.00023471
idle,0,30,0.00024632
idle,0,31,0.00024632
idle,0,32,0.00025508
idle,0,33,0.00025858
idle,0,34,0.00026263
idle,0,35,0.00026296
idle,0,36,0.00026608
idle,0,37,0.00027153
idle,0,38,0.00028906
idle,0,39,0.00029542
idle,0,40,0.00029712
idle,0,41,0.00029843
idle,0,42,0.0002985
idle,0,43,0.00029898
idle,0,44,0.00030018
idle,0,45,0.00030103
idle,0,46,0.00030125
idle,0,47,0.00030101
idle,0,48,0.00029443
idle,0,49,0.00028515
idle,0,50,0.00028485
idle,0,51,0.00028042
idle,0,52,0.00026774
idle,0,53,0.00026132
idle,0,54,0.00026121
idle,0,55,0.00025486
idle,0,56,0.00024298
idle,0,57,0.0002236
idle,0,58,0.00022267
idle,0,59,0.00022311
idle,0,60,0.00022388
idle,0,61,0.00022278
idle,0,62,0.00021807
idle,0,63,0.00021194
idle,0,64,0.00021172
idle,0,65,0.00019946
idle,0,66,0.00018742
idle,0,67,0.00017691
idle,0,68,0.00017691
idle,0,69,0.00016487
idle,0,70,0.00015436
idle,0,71,0.00014232
idle,0,72,0.00013159
idle,0,73,0.00011977
idle,0,74,0.00011977
idle,0,75,0.00010904
idle,0,76,9.699e-05
idle,0,77,8.649e-05
idle,0,78,7.444e-05
idle,0,79,6.569e-05
idle,0,80,6.569e-05
idle,0,81,6.569e-05
idle,0,82,6.569e-05
idle,0,83,6.569e-05
idle,0,84,6.569e-05
idle,0,85,6.569e-05
idle,0,86,6.569e-05
idle,0,87,6.569e-05
idle,0,88,6.569e-05
idle,0,89,6.569e-05
idle,0,90,6.569e-05
idle,0,91,6.569e-05
idle,0,92,6.569e-05
idle,0,93,6.569e-05
idle,0,94,6.569e-05
idle,0,95,6.569e-05
idle,1,0,0.00015786
idle,1,1,0.00015786
idle,1,2,0.00015786
idle,1,3,0.00015786
idle,1,4,0.00015786
idle,1,5,0.00015786
idle,1,6,0.00015786
idle,1,7,0.00015786
idle,1,8,0.00015786
idle,1,9,0.00015786
idle,1,10,0.00015786
idle,1,11,0.00015786
idle,1,12,0.00015786
idle,1,13,0.00016487
idle,1,14,0.00016487
idle,1,15,0.00017647
idle,1,16,0.00017647
idle,1,17,0.00017647
idle,1,18,0.00018808
idle,1,19,0.00018808
idle,1,20,0.00019968
idle,1,21,0.00019968
idle,1,22,0.00019968
idle,1,23,0.00021129
idle,1,24,0.00021129
idle,1,25,0.00022311
idle,1,26,0.00022311
idle,1,27,0.00022311
idle,1,28,0.00023471
idle,1,29,0.00023471
idle,1,30,0.00024632
idle,1,31,0.00024632
idle,1,32,0.00025508
idle,1,33,0.00025858
idle,1,34,0.00026263
idle,1,35,0.00026296
idle,1,36,0.00026608
idle,1,37,0.00027153
idle,1,38,0.00028906
idle,1,39,0.00029542
idle,1,40,0.00029712
idle,1,41,0.00029843
idle,1,42,0.0002985
idle,1,43,0.00029898
idle,1,44,0.00030018
idle,1,45,0.00030103
idle,1,46,0.00030125
idle,1,47,0.00030101
idle,1,48,0.00029443
idle,1,49,0.00028515
idle,1,50,0.00028485
idle,1,51,0.00028042
idle,1,52,0.00026774
idle,1,53,0.00026132
idle,1,54,0.00026121
idle,1,55,0.00025486
idle,1,56,0.00024298
idle,1,57,0.0002236
idle,1,58,0.00022267
idle,1,59,0.00022311
idle,1,60,0.00022388
idle,1,61,0.00022278
idle,1,62,0.00021807
idle,1,63,0.00021194
idle,1,64,0.00021172
idle,1,65,0.00019946
idle,1,66,0.00018742
idle,1,67,0.00017691
idle,1,68,0.00017691
idle,1,69,0.00016487
idle,1,70,0.00015436
idle,1,71,0.00014232
idle,1,72,0.00013159
idle,1,73,0.00011977
idle,1,74,0.00011977
idle,1,75,0.00010904
idle,1,76,9.699e-05
idle,1,77,8.649e-05
idle,1,78,7.444e-05
idle,1,79,6.569e-05
idle,1,80,6.569e-05
idle,1,81,6.569e-05
idle,1,82,6.569e-05
idle,1,83,6.569e-05
idle,1,84,6.569e-05
idle,1,85,6.569e-05
idle,1,86,6.569e-05
idle,1,87,6.569e-05
idle,1,88,6.569e-05
idle,1,89,6.569e-05
idle,1,90,6.569e-05
idle,1,91,6.569e-05
idle,1,92,6.569e-05
idle,1,93,6.569e-05
idle,1,94,6.569e-05
idle,1,95,6.569e-05
idle,2,0,0.00015655
idle,2,1,0.00015655
idle,2,2,0.00015655
idle,2,3,0.00015655
idle,2,4,0.00015655
idle,2,5,0.00015655
idle,2,6,0.00015655
idle,2,7,0.00015655
idle,2,8,0.00015655
idle,2,9,0.00015655
idle,2,10,0.00015655
idle,2,11,0.00015655
idle,2,12,0.00015655
idle,2,13,0.0001629
idle,2,14,0.0001629
idle,2,15,0.00025639
idle,2,16,0.00017341
idle,2,17,0.00017341
idle,2,18,0.00018392
idle,2,19,0.00018392
idle,2,20,0.00030368
idle,2,21,0.00019465
idle,2,22,0.00019465
idle,2,23,0.00020516
idle,2,24,0.00020516
idle,2,25,0.00031704
idle,2,26,0.00021567
idle,2,27,0.00021567
idle,2,28,0.00022618
idle,2,29,0.00022618
idle,2,30,0.00030544
idle,2,31,0.0002369
idle,2,32,0.0002369
idle,2,33,0.00024741
idle,2,34,0.00025289
idle,2,35,0.00025311
idle,2,36,0.00025562
idle,2,37,0.00026782
idle,2,38,0.00027212
idle,2,39,0.00027872
idle,2,40,0.00028077
idle,2,41,0.000285
idle,2,42,0.00029073
idle,2,43,0.00029361
idle,2,44,0.00029366
idle,2,45,0.00029383
idle,2,46,0.00029405
idle,2,47,0.00029345
idle,2,48,0.00029106
idle,2,49,0.00028564
idle,2,50,0.00028464
idle,2,51,0.00026241
idle,2,52,0.00025836
idle,2,53,0.00024949
idle,2,54,0.00024694
idle,2,55,0.00024114
idle,2,56,0.00024114
idle,2,57,0.00020789
idle,2,58,0.00020789
idle,2,59,0.00019191
idle,2,60,0.00019191
idle,2,61,0.00022278
idle,2,62,0.00017615
idle,2,63,0.00017615
idle,2,64,0.00016016
idle,2,65,0.00016016
idle,2,66,0.00018742
idle,2,67,0.00014418
idle,2,68,0.00014418
idle,2,69,0.00012841
idle,2,70,0.00012841
idle,2,71,0.00011342
idle,2,72,0.00011145
idle,2,73,0.00011145
idle,2,74,9.656e-05
idle,2,75,9.656e-05
idle,2,76,8.167e-05
idle,2,77,7.97e-05
idle,2,78,7.97e-05
idle,2,79,6.47e-05
idle,2,80,6.47e-05
idle,2,81,6.131e-05
idle,2,82,6.131e-05
idle,2,83,6.569e-05
idle,2,84,6.131e-05
idle,2,85,6.131e-05
idle,2,86,6.131e-05
idle,2,87,6.131e-05
idle,2,88,6.131e-05
idle,2,89,6.131e-05
idle,2,90,6.131e-05
idle,2,91,6.131e-05
idle,2,92,6.131e-05
idle,2,93,6.131e-05
idle,2,94,6.131e-05
idle,2,95,6.131e-05
idle,3,0,0.00017538
idle,3,1,0.00017538
idle,3,2,0.00017538
idle,3,3,0.00017538
idle,3,4,0.00017538
idle,3,5,0.00017538
idle,3,6,0.00017538
idle,3,7,0.00017538
idle,3,8,0.00017538
idle,3,9,0.00017538
idle,3,10,0.00017538
idle,3,11,0.00017538
idle,3,12,0.00017538
idle,3,13,0.00021589
idle,3,14,0.00021589
idle,3,15,0.00025639
idle,3,16,0.00025639
idle,3,17,0.00027113
idle,3,18,0.00027719
idle,3,19,0.0002888
idle,3,20,0.00030368
idle,3,21,0.00031003
idle,3,22,0.00031179
idle,3,23,0.00031354
idle,3,24,0.00031441
idle,3,25,0.00031704
idle,3,26,0.00031704
idle,3,27,0.00031638
idle,3,28,0.00031485
idle,3,29,0.00030872
idle,3,30,0.00030544
idle,3,31,0.00030544
idle,3,32,0.0002912
idle,3,33,0.00028245
idle,3,34,0.00027292
idle,3,35,0.00027763
idle,3,36,0.00027763
idle,3,37,0.00027763
idle,3,38,0.00031025
idle,3,39,0.00031989
idle,3,40,0.0003231
idle,3,41,0.00032676
idle,3,42,0.00033302
idle,3,43,0.00033499
idle,3,44,0.00033499
idle,3,45,0.00033232
idle,3,46,0.00032963
idle,3,47,0.00032806
idle,3,48,0.0003254
idle,3,49,0.0003177
idle,3,50,0.00030078
idle,3,51,0.00029197
idle,3,52,0.0002888
idle,3,53,0.00028299
idle,3,54,0.00028194
idle,3,55,0.00028179
idle,3,56,0.00023855
idle,3,57,0.00023855
idle,3,58,0.00019333
idle,3,59,0.00019136
idle,3,60,0.00019136
idle,3,61,0.0001768
idle,3,62,0.0001768
idle,3,63,0.00016104
idle,3,64,0.00016104
idle,3,65,0.00014549
idle,3,66,0.00014549
idle,3,67,0.00014549
idle,3,68,0.00012995
idle,3,69,0.00012995
idle,3,70,0.00011517
idle,3,71,0.00011342
idle,3,72,0.00011342
idle,3,73,9.864e-05
idle,3,74,9.864e-05
idle,3,75,8.408e-05
idle,3,76,8.211e-05
idle,3,77,8.211e-05
idle,3,78,6.755e-05
idle,3,79,6.755e-05
idle,3,80,5.758e-05
idle,3,81,5.758e-05
idle,3,82,5.758e-05
idle,3,83,5.758e-05
idle,3,84,5.758e-05
idle,3,85,5.758e-05
idle,3,86,5.758e-05
idle,3,87,5.758e-05
idle,3,88,5.758e-05
idle,3,89,5.758e-05
idle,3,90,5.758e-05
idle,3,91,5.758e-05
idle,3,92,5.758e-05
idle,3,93,5.758e-05
idle,3,94,5.758e-05
idle,3,95,5.758e-05
idle,4,0,0.00016947
idle,4,1,0.00016947
idle,4,2,0.00016947
idle,4,3,0.00016947
idle,4,4,0.00016947
idle,4,5,0.00016947
idle,4,6,0.00016947
idle,4,7,0.00016947
idle,4,8,0.00016947
idle,4,9,0.00016947
idle,4,10,0.00016947
idle,4,11,0.00016947
idle,4,12,0.00016947
idle,4,13,0.00020406
idle,4,14,0.00023632
idle,4,15,0.00025262
idle,4,16,0.00025617
idle,4,17,0.00025889
idle,4,18,0.00026135
idle,4,19,0.00026455
idle,4,20,0.00026843
idle,4,21,0.00026945
idle,4,22,0.00027128
idle,4,23,0.00027281
idle,4,24,0.00027325
idle,4,25,0.00027325
idle,4,26,0.00027223
idle,4,27,0.0002715
idle,4,28,0.0002715
idle,4,29,0.00026876
idle,4,30,0.00026592
idle,4,31,0.00026581
idle,4,32,0.00026537
idle,4,33,0.00026449
idle,4,34,0.00026449
idle,4,35,0.00026466
idle,4,36,0.00027407
idle,4,37,0.00028332
idle,4,38,0.00029865
idle,4,39,0.00030062
idle,4,40,0.00030171
idle,4,41,0.00030248
idle,4,42,0.00030325
idle,4,43,0.0003016
idle,4,44,0.00030117
idle,4,45,0.00029755
idle,4,46,0.00029558
idle,4,47,0.00028765
idle,4,48,0.00027538
idle,4,49,0.00026329
idle,4,50,0.00026055
idle,4,51,0.00024785
idle,4,52,0.0002345
idle,4,53,0.00023253
idle,4,54,0.00023107
idle,4,55,0.00023034
idle,4,56,0.00023034
idle,4,57,0.00018797
idle,4,58,0.00018797
idle,4,59,0.00016936
idle,4,60,0.00016936
idle,4,61,0.00015611
idle,4,62,0.00015436
idle,4,63,0.00015436
idle,4,64,0.00014122
idle,4,65,0.00014122
idle,4,66,0.00012787
idle,4,67,0.00012612
idle,4,68,0.00012612
idle,4,69,0.00011298
idle,4,70,0.00011298
idle,4,71,9.897e-05
idle,4,72,9.897e-05
idle,4,73,9.864e-05
idle,4,74,8.473e-05
idle,4,75,8.473e-05
idle,4,76,7.072e-05
idle,4,77,7.072e-05
idle,4,78,5.758e-05
idle,4,79,5.583e-05
idle,4,80,5.583e-05
idle,4,81,5.211e-05
idle,4,82,5.211e-05
idle,4,83,5.211e-05
idle,4,84,5.211e-05
idle,4,85,5.211e-05
idle,4,86,5.211e-05
idle,4,87,5.211e-05
idle,4,88,5.211e-05
idle,4,89,5.211e-05
idle,4,90,5.211e-05
idle,4,91,5.211e-05
idle,4,92,5.211e-05
idle,4,93,5.211e-05
idle,4,94,5.211e-05
idle,4,95,5.211e-05
idle,5,0,0.00015633
idle,5,1,0.00015633
idle,5,2,0.00015633
idle,5,3,0.00015633
idle,5,4,0.00015633
idle,5,5,0.00015633
idle,5,6,0.00015633
idle,5,7,0.00015633
idle,5,8,0.00015633
idle,5,9,0.00015633
idle,5,10,0.00015633
idle,5,11,0.00015633
idle,5,12,0.00015633
idle,5,13,0.00020136
idle,5,14,0.00021041
idle,5,15,0.00021085
idle,5,16,0.00021348
idle,5,17,0.00022451
idle,5,18,0.00023315
idle,5,19,0.00023997
idle,5,20,0.00024058
idle,5,21,0.00024139
idle,5,22,0.00024172
idle,5,23,0.00024386
idle,5,24,0.00025059
idle,5,25,0.00025179
idle,5,26,0.00025135
idle,5,27,0.00025041
idle,5,28,0.00025004
idle,5,29,0.0002488
idle,5,30,0.00024698
idle,5,31,0.00024572
idle,5,32,0.00024265
idle,5,33,0.00023296
idle,5,34,0.00023034
idle,5,35,0.00027588
idle,5,36,0.00027697
idle,5,37,0.00027714
idle,5,38,0.00027844
idle,5,39,0.00028201
idle,5,40,0.00028385
idle,5,41,0.0002842
idle,5,42,0.00028361
idle,5,43,0.00028245
idle,5,44,0.00028122
idle,5,45,0.00028054
idle,5,46,0.00027894
idle,5,47,0.00027856
idle,5,48,0.00026585
idle,5,49,0.00024641
idle,5,50,0.00024092
idle,5,51,0.0002334
idle,5,52,0.0002281
idle,5,53,0.00021961
idle,5,54,0.00021786
idle,5,55,0.00021775
idle,5,56,0.00021775
idle,5,57,0.00016783
idle,5,58,0.00016783
idle,5,59,0.00015151
idle,5,60,0.00014801
idle,5,61,0.00013422
idle,5,62,0.00013038
idle,5,63,0.00012655
idle,5,64,0.000123
idle,5,65,0.00011626
idle,5,66,0.00011486
idle,5,67,0.00011356
idle,5,68,0.00010937
idle,5,69,0.00010937
idle,5,70,0.00010707
idle,5,71,0.00010532
idle,5,72,0.00010334
idle,5,73,0.00010334
idle,5,74,9.262e-05
idle,5,75,8.583e-05
idle,5,76,7.291e-05
idle,5,77,6.612e-05
idle,5,78,6.612e-05
idle,5,79,5.32e-05
idle,5,80,4.817e-05
idle,5,81,4.817e-05
idle,5,82,4.817e-05
idle,5,83,4.817e-05
idle,5,84,4.817e-05
idle,5,85,4.817e-05
idle,5,86,4.817e-05
idle,5,87,4.817e-05
idle,5,88,4.817e-05
idle,5,89,4.817e-05
idle,5,90,4.817e-05
idle,5,91,4.817e-05
idle,5,92,4.817e-05
idle,5,93,4.817e-05
idle,5,94,4.817e-05
idle,5,95,4.817e-05
idle,6,0,0.00013619
idle,6,1,0.00013619
idle,6,2,0.00013619
idle,6,3,0.00013619
idle,6,4,0.00013619
idle,6,5,0.00013619
idle,6,6,0.00013619
idle,6,7,0.00013619
idle,6,8,0.00013619
idle,6,9,0.00013619
idle,6,10,0.00013619
idle,6,11,0.00013619
idle,6,12,0.00015743
idle,6,13,0.00015743
idle,6,14,0.00019517
idle,6,15,0.00023231
idle,6,16,0.00024829
idle,6,17,0.00024829
idle,6,18,0.00025009
idle,6,19,0.00025118
idle,6,20,0.00025354
idle,6,21,0.00025858
idle,6,22,0.00025858
idle,6,23,0.0002577
idle,6,24,0.00025646
idle,6,25,0.00025573
idle,6,26,0.00025573
idle,6,27,0.00025409
idle,6,28,0.00024982
idle,6,29,0.00024603
idle,6,30,0.00024395
idle,6,31,0.00023794
idle,6,32,0.00021377
idle,6,33,0.00019786
idle,6,34,0.00018852
idle,6,35,0.00018863
idle,6,36,0.00018881
idle,6,37,0.00019377
idle,6,38,0.00019793
idle,6,39,0.00020428
idle,6,40,0.00020439
idle,6,41,0.00020494
idle,6,42,0.00020505
idle,6,43,0.0002057
idle,6,44,0.00020603
idle,6,45,0.00020603
idle,6,46,0.00020231
idle,6,47,0.00019924
idle,6,48,0.00019892
idle,6,49,0.00019727
idle,6,50,0.00018917
idle,6,51,0.00017501
idle,6,52,0.00017018
idle,6,53,0.00016618
idle,6,54,0.00016294
idle,6,55,0.00013925
idle,6,56,0.0001283
idle,6,57,0.00011853
idle,6,58,0.00011221
idle,6,59,0.00010876
idle,6,60,0.00010287
idle,6,61,9.918e-05
idle,6,62,9.678e-05
idle,6,63,9.305e-05
idle,6,64,9.108e-05
idle,6,65,8.867e-05
idle,6,66,8.78e-05
idle,6,67,8.675e-05
idle,6,68,8.612e-05
idle,6,69,8.539e-05
idle,6,70,8.49e-05
idle,6,71,8.189e-05
idle,6,72,8.049e-05
idle,6,73,7.995e-05
idle,6,74,7.795e-05
idle,6,75,7.674e-05
idle,6,76,6.645e-05
idle,6,77,6.645e-05
idle,6,78,4.883e-05
idle,6,79,4.467e-05
idle,6,80,4.467e-05
idle,6,81,4.029e-05
idle,6,82,4.029e-05
idle,6,83,4.029e-05
idle,6,84,4.029e-05
idle,6,85,4.029e-05
idle,6,86,4.029e-05
idle,6,87,4.029e-05
idle,6,88,4.029e-05
idle,6,89,4.029e-05
idle,6,90,4.029e-05
idle,6,91,4.029e-05
idle,6,92,4.029e-05
idle,6,93,4.029e-05
idle,6,94,4.029e-05
idle,6,95,4.029e-05
idle,7,0,0.00014254
idle,7,1,0.00014254
idle,7,2,0.00014254
idle,7,3,0.00014254
idle,7,4,0.00014254
idle,7,5,0.00014254
idle,7,6,0.00014254
idle,7,7,0.00014254
idle,7,8,0.00018151
idle,7,9,0.00014254
idle,7,10,0.00014254
idle,7,11,0.00014254
idle,7,12,0.00014265
idle,7,13,0.00015524
idle,7,14,0.00015545
idle,7,15,0.00015611
idle,7,16,0.00016496
idle,7,17,0.00017078
idle,7,18,0.00017465
idle,7,19,0.0001826
idle,7,20,0.00018764
idle,7,21,0.00020676
idle,7,22,0.00020975
idle,7,23,0.00021079
idle,7,24,0.00021172
idle,7,25,0.00021194
idle,7,26,0.0002126
idle,7,27,0.00021282
idle,7,28,0.00021282
idle,7,29,0.0002126
idle,7,30,0.00021238
idle,7,31,0.00021074
idle,7,32,0.00020421
idle,7,33,0.00017757
idle,7,34,0.00016421
idle,7,35,0.00016728
idle,7,36,0.00017472
idle,7,37,0.0001745
idle,7,38,0.00017881
idle,7,39,0.00019128
idle,7,40,0.00019202
idle,7,41,0.00019306
idle,7,42,0.00019574
idle,7,43,0.00019618
idle,7,44,0.00019732
idle,7,45,0.00019859
idle,7,46,0.00019859
idle,7,47,0.0001918
idle,7,48,0.00018945
idle,7,49,0.0001837
idle,7,50,0.00017885
idle,7,51,0.00016942
idle,7,52,0.00016624
idle,7,53,0.00015878
idle,7,54,0.0001433
idle,7,55,0.00013413
idle,7,56,0.00012896
idle,7,57,0.00011323
idle,7,58,9.138e-05
idle,7,59,8.864e-05
idle,7,60,8.802e-05
idle,7,61,8.675e-05
idle,7,62,8.264e-05
idle,7,63,7.948e-05
idle,7,64,7.838e-05
idle,7,65,7.838e-05
idle,7,66,7.751e-05
idle,7,67,7.346e-05
idle,7,68,7.138e-05
idle,7,69,6.665e-05
idle,7,70,6.328e-05
idle,7,71,6.284e-05
idle,7,72,5.963e-05
idle,7,73,5.751e-05
idle,7,74,5.532e-05
idle,7,75,5.43e-05
idle,7,76,5.167e-05
idle,7,77,5.08e-05
idle,7,78,4.357e-05
idle,7,79,4.357e-05
idle,7,80,3.372e-05
idle,7,81,3.372e-05
idle,7,82,3.372e-05
idle,7,83,3.372e-05
idle,7,84,3.372e-05
idle,7,85,3.372e-05
idle,7,86,3.372e-05
idle,7,87,3.372e-05
idle,7,88,3.372e-05
idle,7,89,3.372e-05
idle,7,90,3.372e-05
idle,7,91,3.372e-05
idle,7,92,3.372e-05
idle,7,93,3.372e-05
idle,7,94,3.372e-05
idle,7,95,3.372e-05
idle,8,0,0.00018151
idle,8,1,0.00018151
idle,8,2,0.00018151
idle,8,3,0.00018151
idle,8,4,0.00018151
idle,8,5,0.00018151
idle,8,6,0.00018151
idle,8,7,0.00018151
idle,8,8,0.00018151
idle,8,9,0.00018151
idle,8,10,0.00018151
idle,8,11,0.00017461
idle,8,12,0.00016618
idle,8,13,0.00017354
idle,8,14,0.00017428
idle,8,15,0.00017686
idle,8,16,0.00018466
idle,8,17,0.00018655
idle,8,18,0.00018735
idle,8,19,0.00018841
idle,8,20,0.00020027
idle,8,21,0.00020603
idle,8,22,0.00020603
idle,8,23,0.00020616
idle,8,24,0.0002064
idle,8,25,0.00020702
idle,8,26,0.00020822
idle,8,27,0.00020822
idle,8,28,0.00020735
idle,8,29,0.00020508
idle,8,30,0.00020313
idle,8,31,0.00020297
idle,8,32,0.00020297
idle,8,33,0.00020231
idle,8,34,0.00019946
idle,8,35,0.00019618
idle,8,36,0.00021479
idle,8,37,0.00021558
idle,8,38,0.0002172
idle,8,39,0.00021771
idle,8,40,0.00021786
idle,8,41,0.00021917
idle,8,42,0.00021955
idle,8,43,0.00021961
idle,8,44,0.00021851
idle,8,45,0.00021742
idle,8,46,0.00021698
idle,8,47,0.00021266
idle,8,48,0.0002111
idle,8,49,0.00020964
idle,8,50,0.00020866
idle,8,51,0.00020844
idle,8,52,0.00018269
idle,8,53,0.00017472
idle,8,54,0.00016159
idle,8,55,0.00015699
idle,8,56,0.00014735
idle,8,57,0.00013706
idle,8,58,0.00013706
idle,8,59,0.00013684
idle,8,60,0.00013673
idle,8,61,0.00013203
idle,8,62,0.00013203
idle,8,63,0.00013203
idle,8,64,0.00012826
idle,8,65,0.0001236
idle,8,66,0.00012026
idle,8,67,0.00011508
idle,8,68,0.00011298
idle,8,69,0.0001091
idle,8,70,0.00010066
idle,8,71,9.612e-05
idle,8,72,9.612e-05
idle,8,73,9.189e-05
idle,8,74,8.627e-05
idle,8,75,8.627e-05
idle,8,76,8.621e-05
idle,8,77,8.408e-05
idle,8,78,8.408e-05
idle,8,79,6.525e-05
idle,8,80,6.525e-05
idle,8,81,6.722e-05
idle,8,82,6.831e-05
idle,8,83,6.831e-05
idle,8,84,7.368e-05
idle,8,85,7.368e-05
idle,8,86,7.904e-05
idle,8,87,8.014e-05
idle,8,88,8.014e-05
idle,8,89,8.55e-05
idle,8,90,8.55e-05
idle,8,91,8.933e-05
idle,8,92,9.251e-05
idle,8,93,9.327e-05
idle,8,94,9.327e-05
idle,8,95,9.327e-05
idle,9,0,0.00018151
idle,9,1,0.00018151
idle,9,2,0.00018151
idle,9,3,0.00018151
idle,9,4,0.00018151
idle,9,5,0.00018151
idle,9,6,0.00018151
idle,9,7,0.00018151
idle,9,8,0.00018151
idle,9,9,0.00018151
idle,9,10,0.00018151
idle,9,11,0.00016772
idle,9,12,0.00016618
idle,9,13,0.00017407
idle,9,14,0.00017472
idle,9,15,0.00017735
idle,9,16,0.0001837
idle,9,17,0.00018655
idle,9,18,0.00018698
idle,9,19,0.0001883
idle,9,20,0.00020603
idle,9,21,0.00020603
idle,9,22,0.00020603
idle,9,23,0.00020603
idle,9,24,0.00020625
idle,9,25,0.00020822
idle,9,26,0.00020822
idle,9,27,0.00020822
idle,9,28,0.00020702
idle,9,29,0.00020362
idle,9,30,0.00020362
idle,9,31,0.00020297
idle,9,32,0.00020264
idle,9,33,0.00020231
idle,9,34,0.00020231
idle,9,35,0.00019618
idle,9,36,0.00021479
idle,9,37,0.00021556
idle,9,38,0.00021731
idle,9,39,0.00021764
idle,9,40,0.00021786
idle,9,41,0.00021939
idle,9,42,0.00021939
idle,9,43,0.00021961
idle,9,44,0.00021851
idle,9,45,0.00021742
idle,9,46,0.00021698
idle,9,47,0.00021359
idle,9,48,0.00020997
idle,9,49,0.00020866
idle,9,50,0.00020866
idle,9,51,0.00020866
idle,9,52,0.00020866
idle,9,53,0.00017472
idle,9,54,0.00017472
idle,9,55,0.00015699
idle,9,56,0.00014735
idle,9,57,0.00013706
idle,9,58,0.00013706
idle,9,59,0.00013706
idle,9,60,0.00013684
idle,9,61,0.00013203
idle,9,62,0.00013203
idle,9,63,0.00013203
idle,9,64,0.00013203
idle,9,65,0.0001213
idle,9,66,0.00011747
idle,9,67,0.00011561
idle,9,68,0.00011276
idle,9,69,0.00010718
idle,9,70,9.776e-05
idle,9,71,9.612e-05
idle,9,72,9.612e-05
idle,9,73,9.32e-05
idle,9,74,8.627e-05
idle,9,75,8.627e-05
idle,9,76,8.554e-05
idle,9,77,8.408e-05
idle,9,78,8.189e-05
idle,9,79,8.189e-05
idle,9,80,6.656e-05
idle,9,81,6.722e-05
idle,9,82,6.831e-05
idle,9,83,6.656e-05
idle,9,84,7.368e-05
idle,9,85,6.656e-05
idle,9,86,7.904e-05
idle,9,87,8.014e-05
idle,9,88,6.656e-05
idle,9,89,8.55e-05
idle,9,90,6.656e-05
idle,9,91,8.933e-05
idle,9,92,9.251e-05
idle,9,93,9.327e-05
idle,9,94,9.327e-05
idle,9,95,9.327e-05
idle,10,0,0.00022114
idle,10,1,0.00022114
idle,10,2,0.00022114
idle,10,3,0.00022114
idle,10,4,0.00022114
idle,10,5,0.00022114
idle,10,6,0.00022114
idle,10,7,0.00022114
idle,10,8,0.00022114
idle,10,9,0.00022114
idle,10,10,0.00022114
idle,10,11,0.00022032
idle,10,12,0.00022632
idle,10,13,0.00023723
idle,10,14,0.00024544
idle,10,15,0.00025889
idle,10,16,0.00026186
idle,10,17,0.00026186
idle,10,18,0.00026416
idle,10,19,0.00026607
idle,10,20,0.00026675
idle,10,21,0.00027526
idle,10,22,0.00027894
idle,10,23,0.00027973
idle,10,24,0.00028086
idle,10,25,0.00028276
idle,10,26,0.00028398
idle,10,27,0.00028316
idle,10,28,0.00028217
idle,10,29,0.0002785
idle,10,30,0.00027194
idle,10,31,0.00026216
idle,10,32,0.00024106
idle,10,33,0.00024106
idle,10,34,0.00022771
idle,10,35,0.00022267
idle,10,36,0.00022981
idle,10,37,0.00023625
idle,10,38,0.00024216
idle,10,39,0.00024566
idle,10,40,0.00024906
idle,10,41,0.00025451
idle,10,42,0.00025727
idle,10,43,0.00025848
idle,10,44,0.00025661
idle,10,45,0.00023866
idle,10,46,0.00021932
idle,10,47,0.00021452
idle,10,48,0.00019818
idle,10,49,0.0001791
idle,10,50,0.00017089
idle,10,51,0.00017012
idle,10,52,0.0001698
idle,10,53,0.00016538
idle,10,54,0.00015867
idle,10,55,0.00015173
idle,10,56,0.00014998
idle,10,57,0.00014341
idle,10,58,0.00014319
idle,10,59,0.00014297
idle,10,60,0.00014297
idle,10,61,0.00014228
idle,10,62,0.00013148
idle,10,63,0.00011924
idle,10,64,0.00011659
idle,10,65,0.00011587
idle,10,66,0.00011451
idle,10,67,0.0001121
idle,10,68,0.00011021
idle,10,69,0.00010685
idle,10,70,0.00010641
idle,10,71,0.00010626
idle,10,72,0.00010334
idle,10,73,0.00010094
idle,10,74,9.962e-05
idle,10,75,9.612e-05
idle,10,76,9.415e-05
idle,10,77,9.305e-05
idle,10,78,7.098e-05
idle,10,79,6.656e-05
idle,10,80,6.656e-05
idle,10,81,6.656e-05
idle,10,82,6.656e-05
idle,10,83,6.656e-05
idle,10,84,6.656e-05
idle,10,85,6.656e-05
idle,10,86,6.656e-05
idle,10,87,6.656e-05
idle,10,88,6.656e-05
idle,10,89,6.656e-05
idle,10,90,6.656e-05
idle,10,91,6.656e-05
idle,10,92,6.656e-05
idle,10,93,6.656e-05
