variant,precision,recall,threshold_v
physics_affine,0.31796875,1.0,0.0232078512482589
physics_affine,0.3180930050801094,1.0,0.023208613510362422
physics_affine,0.31821735731039874,1.0,0.023210970841997844
physics_affine,0.3183418068048494,1.0,0.023216754787913338
physics_affine,0.31846635367762127,1.0,0.02322214347089018
physics_affine,0.31859099804305285,1.0,0.023232106865871956
physics_affine,0.3187157400156617,1.0,0.023233477327664315
physics_affine,0.3188405797101449,1.0,0.02323474475831809
physics_affine,0.31896551724137934,1.0,0.023235512810490862
physics_affine,0.31909055272442177,1.0,0.023236261209140716
physics_affine,0.3192156862745098,1.0,0.023236886994361772
physics_affine,0.3193409180070616,1.0,0.023239302106206755
physics_affine,0.3194662480376766,1.0,0.02324685001617189
physics_affine,0.3195916764821358,1.0,0.023250836401452923
physics_affine,0.3197172034564022,1.0,0.023254861940101387
physics_affine,0.3198428290766208,1.0,0.023256050806533514
physics_affine,0.3199685534591195,1.0,0.023256836754464924
physics_affine,0.32009437672040897,1.0,0.023256945042487973
physics_affine,0.3202202989771833,1.0,0.02325908116522737
physics_affine,0.3203463203463203,1.0,0.023259611151457277
physics_affine,0.32047244094488186,1.0,0.023261117203092686
physics_affine,0.32059866089011424,1.0,0.02326346497795939
physics_affine,0.3207249802994484,1.0,0.02327270055574101
physics_affine,0.3208513992905006,1.0,0.02327330448047431
physics_affine,0.32097791798107256,1.0,0.023281158320575708
physics_affine,0.3211045364891519,1.0,0.0232815443537642
physics_affine,0.3212312549329124,1.0,0.02328416695608892
physics_affine,0.32135807343071454,1.0,0.023290188614990402
physics_affine,0.32148499210110587,1.0,0.02329108945477186
physics_affine,0.321612011062821,1.0,0.023292689544867254
physics_affine,0.3217391304347826,1.0,0.02329690457171584
physics_affine,0.3218663503361012,1.0,0.023297027907543358
physics_affine,0.32199367088607594,1.0,0.023299991910203877
physics_affine,0.3221210922041947,1.0,0.02330121394379387
physics_affine,0.3222486144101346,1.0,0.023303054906889803
physics_affine,0.3223762376237624,1.0,0.023311128016924323
physics_affine,0.3225039619651347,1.0,0.02331491090042896
physics_affine,0.3226317875544986,1.0,0.023322127299264833
physics_affine,0.32275971451229185,1.0,0.02332816017508959
physics_affine,0.3228877429591432,1.0,0.02332931497929889
physics_affine,0.32301587301587303,1.0,0.023334557354305896
physics_affine,0.3231441048034934,1.0,0.02333965242024703
physics_affine,0.3232724384432089,1.0,0.023341793200824745
physics_affine,0.3234008740564164,1.0,0.023344111540293918
physics_affine,0.3235294117647059,1.0,0.02334605978347118
physics_affine,0.32365805168986084,1.0,0.02334768955165898
physics_affine,0.3237867939538584,1.0,0.023358620110605282
physics_affine,0.32391563867886985,1.0,0.023360579460420416
physics_affine,0.32404458598726116,1.0,0.02336766209163156
physics_affine,0.324173636001593,1.0,0.023388833809213864
physics_affine,0.3243027888446215,1.0,0.023398226470037774
physics_affine,0.32443204463929853,1.0,0.02340032647513895
physics_affine,0.32456140350877194,1.0,0.02340656027215994
physics_affine,0.3246908655763861,1.0,0.023411217693429236
physics_affine,0.32482043096568236,1.0,0.02341212215139684
physics_affine,0.3249500998003992,1.0,0.023422441312142727
physics_affine,0.3250798722044728,1.0,0.023425637495907377
physics_affine,0.3252097483020376,1.0,0.02342607955979594
physics_affine,0.32533972821742607,1.0,0.02342848219130833
physics_affine,0.32546981207516995,1.0,0.023433166993207917
physics_affine,0.3256,1.0,0.02343389903368854
physics_affine,0.32573029211684673,1.0,0.023434648064557397
physics_affine,0.32586068855084066,1.0,0.023437112788203734
physics_affine,0.32599118942731276,1.0,0.023439422253875748
physics_affine,0.3261217948717949,1.0,0.02344397559336625
physics_affine,0.32625250501002007,1.0,0.02344406294594544
physics_affine,0.326383319967923,1.0,0.02344537950507668
physics_affine,0.3265142398716406,1.0,0.023446357639682246
physics_affine,0.32664526484751205,1.0,0.02346258945330339
physics_affine,0.3267763950220795,1.0,0.02346648917065918
physics_affine,0.3269076305220884,1.0,0.023467187035979997
physics_affine,0.32703897147448774,1.0,0.02347058089169475
physics_affine,0.3271704180064309,1.0,0.023480387460253174
physics_affine,0.3273019702452754,1.0,0.02349131062855336
physics_affine,0.3274336283185841,1.0,0.023492750550990645
physics_affine,0.32756539235412474,1.0,0.02349862679479032
physics_affine,0.3276972624798712,1.0,0.02353204617362405
physics_affine,0.3278292388240032,1.0,0.02353976411830168
physics_affine,0.3279613215149073,1.0,0.023544570691614402
physics_affine,0.3280935106811769,1.0,0.023552496457507413
physics_affine,0.3282258064516129,1.0,0.02355865499607384
physics_affine,0.3283582089552239,1.0,0.02356051977967093
physics_affine,0.3284907183212268,1.0,0.023563725798782006
physics_affine,0.32862333467904725,1.0,0.02356959485954428
physics_affine,0.3287560581583199,1.0,0.023573510227276308
physics_affine,0.3288888888888889,1.0,0.023579184672303105
physics_affine,0.3290218270008084,1.0,0.023580964555324796
physics_affine,0.3291548726243429,1.0,0.023590824132281737
physics_affine,0.32928802588996764,1.0,0.023597928694011047
physics_affine,0.3294212869283691,1.0,0.023609126919739706
physics_affine,0.32955465587044536,1.0,0.023611528446979363
physics_affine,0.3296881328473066,1.0,0.02361468385284752
physics_affine,0.32982171799027554,1.0,0.023615358370504862
physics_affine,0.3299554114308877,1.0,0.0236297256283023
physics_affine,0.33008921330089214,1.0,0.023630502396292406
physics_affine,0.33022312373225154,1.0,0.023630588468890528
physics_affine,0.33035714285714285,1.0,0.023630700650473384
physics_affine,0.33049127080795776,1.0,0.023633314858271914
physics_affine,0.330625507717303,1.0,0.02364183008753621
physics_affine,0.3307598537180008,1.0,0.023642884303204843
physics_affine,0.3308943089430894,1.0,0.023646839368331916
physics_affine,0.3310288735258235,1.0,0.0236470870507397
physics_affine,0.33116354759967453,1.0,0.023648311342567035
physics_affine,0.3312983312983313,1.0,0.023648558719999886
physics_affine,0.3314332247557003,1.0,0.023648755324516393
physics_affine,0.3315682281059063,1.0,0.02365702921297855
physics_affine,0.33170334148329256,1.0,0.023659682919244036
physics_affine,0.33183856502242154,1.0,0.02366059821441978
physics_affine,0.33197389885807504,1.0,0.02366542520416759
physics_affine,0.332109343125255,1.0,0.02367775615989557
physics_affine,0.33224489795918366,1.0,0.02368022473935625
physics_affine,0.3323805634953042,1.0,0.023681644587475834
physics_affine,0.33251633986928103,1.0,0.023688470510478815
physics_affine,0.3326522272170004,1.0,0.02369087036075114
physics_affine,0.3327882256745707,1.0,0.023695382651848226
physics_affine,0.3329243353783231,1.0,0.02369812673733684
physics_affine,0.3330605564648118,1.0,0.023707306583438045
physics_affine,0.3331968890708146,1.0,0.02370961360148257
physics_affine,0.3333333333333333,1.0,0.023710666182584998
physics_affine,0.33346988938959443,1.0,0.023721358940296467
physics_affine,0.3336065573770492,1.0,0.02372311360682395
physics_affine,0.3337433374333743,1.0,0.023727539046362683
physics_affine,0.3338802296964725,1.0,0.023732309124350648
physics_affine,0.3340172343044727,1.0,0.023747392567106347
physics_affine,0.3341543513957307,1.0,0.023750517092766515
physics_affine,0.33429158110882956,1.0,0.023753214363213915
physics_affine,0.33442892358258014,1.0,0.02375731407105955
physics_affine,0.33456637895602137,1.0,0.02376124157484971
physics_affine,0.3347039473684211,1.0,0.023768880430514
physics_affine,0.334841628959276,1.0,0.023773622211386024
physics_affine,0.33497942386831275,1.0,0.02377638699190142
physics_affine,0.33511733223548784,1.0,0.023783022395306483
physics_affine,0.33525535420098845,1.0,0.023786325070018606
physics_affine,0.3353934899052328,1.0,0.02378850180652476
physics_affine,0.33553173948887055,1.0,0.023797226138671353
physics_affine,0.3356701030927835,1.0,0.023798452544020646
physics_affine,0.3358085808580858,1.0,0.023807113045535927
physics_affine,0.33594717292612464,1.0,0.023814811159396126
physics_affine,0.3360858794384806,1.0,0.02381537536125332
physics_affine,0.3362247005369682,1.0,0.02381714677429555
physics_affine,0.33636363636363636,1.0,0.02381912744655642
physics_affine,0.3365026870607689,1.0,0.023819296187097144
physics_affine,0.33664185277088504,1.0,0.023822763503568066
physics_affine,0.3367811336367398,1.0,0.02383368346419791
physics_affine,0.33692052980132453,1.0,0.023847431541975522
physics_affine,0.3370600414078675,1.0,0.023853500341509667
physics_affine,0.3371996685998343,1.0,0.02385542927306973
physics_affine,0.3373394115209283,1.0,0.02385576786767281
physics_affine,0.33747927031509123,1.0,0.023859903290997412
physics_affine,0.33761924512650354,1.0,0.023861969990131203
physics_affine,0.3377593360995851,1.0,0.02386242905254638
physics_affine,0.3378995433789954,1.0,0.023864190327019127
physics_affine,0.3380398671096346,1.0,0.023865128643120945
physics_affine,0.3381803074366431,1.0,0.023870843246309184
physics_affine,0.33832086450540316,1.0,0.023872468809434534
physics_affine,0.3384615384615385,1.0,0.023872620614913978
physics_affine,0.3386023294509151,1.0,0.023879145820148485
physics_affine,0.3387432376196421,1.0,0.02389383147666438
physics_affine,0.3388842631140716,1.0,0.023896106390997193
physics_affine,0.3390254060807997,1.0,0.02389682338070795
physics_affine,0.33916666666666667,1.0,0.023903269316817622
physics_affine,0.33930804501875783,1.0,0.02390771607467192
physics_affine,0.3394495412844037,1.0,0.023912226745350998
physics_affine,0.33959115561118064,1.0,0.023914334069743623
physics_affine,0.3397328881469115,1.0,0.023917863952332533
physics_affine,0.339874739039666,1.0,0.02392002471549778
physics_affine,0.34001670843776105,1.0,0.0239248911138414
physics_affine,0.3401587964897618,1.0,0.02393209163317156
physics_affine,0.3403010033444816,1.0,0.023933072134888815
physics_affine,0.34044332915098285,1.0,0.023937445671152722
physics_affine,0.34058577405857743,1.0,0.023950184093626786
physics_affine,0.34072833821682713,1.0,0.02395058351284551
physics_affine,0.3408710217755444,1.0,0.023954450286089585
physics_affine,0.34101382488479265,1.0,0.023962060933963095
physics_affine,0.34115674769488685,1.0,0.02397795932131389
physics_affine,0.34129979035639413,1.0,0.02398231537484629
physics_affine,0.3414429530201342,1.0,0.023986464787336324
physics_affine,0.34158623583718,1.0,0.023990220452475702
physics_affine,0.3417296389588581,1.0,0.023994505467037873
physics_affine,0.34187316253674926,1.0,0.023996640297558533
physics_affine,0.3420168067226891,1.0,0.02399685208780846
physics_affine,0.3421605716687684,1.0,0.0240046366066898
physics_affine,0.3423044575273339,1.0,0.024006392108423806
physics_affine,0.34244846445098864,1.0,0.024011239799392053
physics_affine,0.3425925925925926,1.0,0.02401124904920817
physics_affine,0.3427368421052632,1.0,0.024020686132684023
physics_affine,0.34288121314237574,1.0,0.024022089090155727
physics_affine,0.34302570585756426,1.0,0.02403253306800661
physics_affine,0.34317032040472173,1.0,0.024038590730013208
physics_affine,0.34331505693800085,1.0,0.0240400535422209
physics_affine,0.3434599156118143,1.0,0.02404373766060866
physics_affine,0.3436048965808358,1.0,0.024043752260803193
physics_affine,0.34375,1.0,0.024053362747683507
physics_affine,0.34389522602450356,1.0,0.024056333421952174
physics_affine,0.3440405748098056,1.0,0.02406017616371317
physics_affine,0.34418604651162793,1.0,0.02406074262127769
physics_affine,0.344331641285956,1.0,0.02406916128281255
physics_affine,0.34447735928903933,1.0,0.02406965707958315
physics_affine,0.34462320067739205,1.0,0.02407975320426832
physics_affine,0.3447691656077933,1.0,0.024083551299850167
physics_affine,0.34491525423728814,1.0,0.02408551338558993
physics_affine,0.34506146672318777,1.0,0.02408626686151457
physics_affine,0.3452078032230704,1.0,0.024090872408793713
physics_affine,0.3453542638947815,1.0,0.024091944727412037
physics_affine,0.3455008488964346,1.0,0.024092839679738083
physics_affine,0.34564755838641187,1.0,0.024097967382069055
physics_affine,0.34579439252336447,1.0,0.02409828709094712
physics_affine,0.34594135146621335,1.0,0.02410151333169218
physics_affine,0.3460884353741497,1.0,0.024113124349724447
physics_affine,0.34623564440663546,1.0,0.024114067147539976
physics_affine,0.34638297872340423,1.0,0.02412204870673535
physics_affine,0.34653043848446147,1.0,0.024124925634703052
physics_affine,0.34667802385008517,1.0,0.02412495256846818
physics_affine,0.3468257349808266,1.0,0.024129107844694672
physics_affine,0.34697357203751067,1.0,0.024131127061043946
physics_affine,0.3471215351812367,1.0,0.024134271667945163
physics_affine,0.34726962457337884,1.0,0.02414414931275636
physics_affine,0.3474178403755869,1.0,0.024144893603455963
physics_affine,0.3475661827497865,1.0,0.024145552144340485
physics_affine,0.3477146518581803,1.0,0.024148314547644614
physics_affine,0.34786324786324785,1.0,0.024152081571782173
physics_affine,0.3480119709277469,1.0,0.024165578685022195
physics_affine,0.3481608212147134,1.0,0.024166464660420627
physics_affine,0.34830979888746255,1.0,0.024170454138540853
physics_affine,0.348458904109589,1.0,0.02417453828589039
physics_affine,0.3486081370449679,1.0,0.02418468003747026
physics_affine,0.34875749785775495,1.0,0.02419463062941323
physics_affine,0.34890698671238746,1.0,0.024195567985832972
physics_affine,0.3490566037735849,1.0,0.024199095918660464
physics_affine,0.3492063492063492,1.0,0.024199893288302448
physics_affine,0.34935622317596565,1.0,0.024200493285006924
physics_affine,0.34950622584800345,1.0,0.024202197594195972
physics_affine,0.34965635738831613,1.0,0.02420364554946837
physics_affine,0.3498066179630425,1.0,0.024204785113463537
physics_affine,0.34995700773860705,1.0,0.02420600163842327
physics_affine,0.3501075268817204,1.0,0.0242062256012194
physics_affine,0.3502581755593804,1.0,0.02421793627380507
physics_affine,0.35040895393887217,1.0,0.024219073605211888
physics_affine,0.3505598621877692,1.0,0.024219493502938668
physics_affine,0.35071090047393366,1.0,0.024219895718676936
physics_affine,0.35086206896551725,1.0,0.02422333887463725
physics_affine,0.3510133678309616,1.0,0.024244692147648864
physics_affine,0.3511647972389991,1.0,0.024254806232417957
physics_affine,0.3513163573586534,1.0,0.024260018781747578
physics_affine,0.35146804835924006,1.0,0.02426003594967577
physics_affine,0.3516198704103672,1.0,0.024263196451234544
physics_affine,0.35177182368193605,1.0,0.02426596020798511
physics_affine,0.35192390834414183,1.0,0.024268491629646914
physics_affine,0.35207612456747406,1.0,0.02427402955195004
physics_affine,0.35222847252271744,1.0,0.02427624628635823
physics_affine,0.3523809523809524,1.0,0.02427792088662832
